1	1199687534995	1199687537793
1	1199694066415	1199694069891
1	1199694074104	1199694078782
1	1199699640628	1199699641700
1	1199699671603	1199699678432
1	1199716246761	1199716266594
1	1199716272993	1199716274275
1	1199732421456	1199732423777
1	1199732467308	1199732468302
1	1199734895939	1199734898360
1	1199741146315	1199741151570
1	1199742461473	1199742463817
2	1199687538731	1199687541723
2	1199698790374	1199698791577
2	1199699049227	1199699051112
2	1199699741513	1199699751816
2	1199699768601	1199699773834
2	1199699783836	1199699790793
2	1199699819867	1199699825744
2	1199699827955	1199699830371
2	1199699841933	1199699845631
2	1199699898589	1199699899853
2	1199699902382	1199699909601
2	1199699950283	1199699955211
2	1199699955266	1199699960668
2	1199699981256	1199699985465
2	1199700090477	1199700096652
2	1199700218337	1199700220577
2	1199700222466	1199700226392
2	1199700626491	1199700631598
2	1199700646998	1199700649933
2	1199700936785	1199700940416
2	1199700946785	1199700949692
2	1199701099710	1199701102418
2	1199707223660	1199707226895
2	1199707333269	1199707338698
2	1199711761468	1199711764669
2	1199712948600	1199712951396
2	1199712986214	1199712988381
2	1199715484380	1199715489133
2	1199716309270	1199716314667
2	1199716350121	1199716352795
2	1199717848584	1199717851930
2	1199718307984	1199718310207
2	1199730926846	1199730934792
2	1199732127434	1199732130728
2	1199732159323	1199732161325
2	1199732163903	1199732166295
2	1199732297999	1199732299249
2	1199732407304	1199732413660
2	1199732458148	1199732459955
2	1199732532652	1199732533106
2	1199732533879	1199732537602
2	1199732539693	1199732550100
2	1199732731973	1199732738148
2	1199732741754	1199732744187
2	1199732744564	1199732748971
2	1199732753643	1199732757266
2	1199732771213	1199732774280
2	1199732795343	1199732797246
2	1199732804567	1199732809686
2	1199732812101	1199732821732
2	1199732831856	1199732838781
2	1199732862137	1199732864315
2	1199732865480	1199732867656
2	1199732884353	1199732890918
2	1199732910492	1199732915524
2	1199732983342	1199732986564
2	1199733042742	1199733045400
2	1199733171818	1199733178776
2	1199733315836	1199733317766
2	1199733864309	1199733870564
2	1199733871563	1199733875656
2	1199734135744	1199734137912
2	1199734833644	1199734835859
2	1199734838393	1199734845893
2	1199735020701	1199735023251
2	1199735049589	1199735052345
2	1199735117714	1199735119684
2	1199735211346	1199735213324
2	1199735238305	1199735240647
2	1199735323629	1199735328208
2	1199735418131	1199735427657
2	1199735558662	1199735562732
2	1199735830726	1199735833277
2	1199735835138	1199735840664
2	1199735864691	1199735867298
2	1199735919103	1199735923788
2	1199735969321	1199735971984
2	1199736020738	1199736025118
2	1199736069194	1199736074499
2	1199736445370	1199736449769
2	1199736450133	1199736454823
2	1199736463499	1199736467853
2	1199736621435	1199736629587
2	1199736754265	1199736759168
2	1199736782716	1199736785387
2	1199736839904	1199736842252
2	1199736870267	1199736872806
2	1199737049731	1199737055618
2	1199737057423	1199737062950
2	1199737182275	1199737190677
2	1199737327121	1199737329560
2	1199737361695	1199737363926
2	1199737744715	1199737751666
2	1199737836576	1199737843263
2	1199738286977	1199738289408
2	1199738468585	1199738471223
2	1199738541312	1199738543638
2	1199739213571	1199739219566
2	1199739223927	1199739230689
2	1199739723968	1199739726478
2	1199739794281	1199739796527
2	1199740071929	1199740074320
2	1199740097646	1199740098383
2	1199740226499	1199740228970
2	1199740238949	1199740241222
2	1199740302996	1199740304756
2	1199740601896	1199740607598
2	1199740735269	1199740737829
2	1199741053252	1199741053405
2	1199741061317	1199741071386
2	1199741072377	1199741092216
2	1199741095389	1199741109300
2	1199741205318	1199741222336
2	1199742171607	1199742174390
2	1199742324806	1199742327303
2	1199742464697	1199742467124
2	1199742548995	1199742550274
2	1199742596553	1199742599431
2	1199742600663	1199742603709
2	1199742683662	1199742686900
2	1199743004653	1199743010930
2	1199743082859	1199743084133
2	1199743089580	1199743094821
2	1199743166550	1199743174750
2	1199743319504	1199743321807
2	1199743383509	1199743395644
2	1199743406937	1199743419678
2	1199743429609	1199743434727
2	1199743582692	1199743583307
2	1199743780996	1199743786713
2	1199743824270	1199743829909
2	1199743874258	1199743879985
2	1199744440440	1199744442634
2	1199744461905	1199744469326
2	1199744520273	1199744520907
2	1199744526144	1199744534691
2	1199744543797	1199744546887
2	1199744557826	1199744559222
2	1199744559846	1199744571321
2	1199744614120	1199744623794
2	1199744692763	1199744695439
2	1199744727516	1199744729750
2	1199744745430	1199744747325
2	1199744989333	1199744993706
2	1199745039766	1199745044835
2	1199745439907	1199745441776
2	1199745554703	1199745555130
2	1199745659613	1199745664381
2	1199745715617	1199745717777
2	1199745732693	1199745734384
2	1199745826768	1199745830561
2	1199745837542	1199745843554
2	1199745899199	1199745901251
2	1199745973595	1199745979643
2	1199746109909	1199746115664
2	1199746166711	1199746178632
2	1199746203737	1199746207699
2	1199746209222	1199746211294
2	1199746217865	1199746221133
2	1199746229791	1199746234676
2	1199746319544	1199746323643
2	1199746341386	1199746344707
2	1199746359493	1199746361478
2	1199746365939	1199746370707
2	1199746371146	1199746373620
2	1199746375381	1199746377663
2	1199746429616	1199746438713
2	1199746527156	1199746528969
2	1199746535184	1199746543309
2	1199746637923	1199746642701
2	1199746645399	1199746647966
3	1199687538427	1199687540540
3	1199687720712	1199687721265
3	1199699749785	1199699751705
3	1199699835848	1199699846671
3	1199699847561	1199699850629
3	1199699851959	1199699858707
3	1199700385620	1199700386532
3	1199700648389	1199700657668
3	1199700816846	1199700821125
3	1199715370579	1199715372557
3	1199717837768	1199717844553
3	1199717847313	1199717852442
3	1199717854865	1199717861559
3	1199717863969	1199717870264
3	1199717885961	1199717891448
3	1199717895647	1199717903244
3	1199732243677	1199732248285
3	1199732248527	1199732260566
3	1199732299734	1199732742484
3	1199732753995	1199732773373
3	1199732775514	1199732779791
3	1199732781942	1199732794832
3	1199732884822	1199732889695
3	1199734848995	1199734852459
3	1199734856427	1199734862233
3	1199735892808	1199735898678
3	1199736085586	1199736086634
3	1199736094741	1199736096937
3	1199737887631	1199737890268
3	1199737895465	1199737904566
3	1199738108580	1199738112136
3	1199738137904	1199738145293
3	1199738150328	1199738150870
3	1199738221343	1199738228358
3	1199738231878	1199738235600
3	1199738452668	1199738454362
3	1199738482691	1199738483129
3	1199738524861	1199738528468
3	1199738538447	1199738550668
3	1199738554836	1199738557868
3	1199738558764	1199738567587
3	1199738601625	1199738602561
3	1199738679827	1199738682129
3	1199738771991	1199738774626
3	1199738775658	1199738779983
3	1199738881227	1199738882460
3	1199738917218	1199738924559
3	1199738998188	1199739002916
3	1199739061190	1199739070112
3	1199739134128	1199739136425
3	1199739137192	1199739139369
3	1199739140908	1199739145552
3	1199739152835	1199739155400
3	1199739366745	1199739367489
3	1199739368707	1199739370201
3	1199739404851	1199739407402
3	1199739437384	1199739438616
3	1199739454556	1199739456580
3	1199739469253	1199739473772
3	1199739475685	1199739477979
3	1199739486352	1199739488862
3	1199739577986	1199739587593
3	1199739599393	1199739604644
3	1199739609485	1199739611751
3	1199739614567	1199739616505
3	1199739659317	1199739661501
3	1199739723594	1199739724370
3	1199739815414	1199739819215
3	1199739829253	1199739833511
3	1199739842759	1199739850706
3	1199739852347	1199739854884
3	1199739859626	1199739859993
3	1199739953210	1199739955411
3	1199739956298	1199739961708
3	1199740057777	1199740063555
3	1199740083352	1199740087439
3	1199740101519	1199740106371
3	1199740109190	1199740114750
3	1199740226776	1199740233627
3	1199740304372	1199740309114
3	1199740437635	1199740440312
3	1199740598273	1199740601601
3	1199740729358	1199740733256
3	1199740748262	1199740751821
3	1199740828722	1199740833366
3	1199740865400	1199740868163
3	1199740868669	1199740872362
3	1199740919435	1199740921511
3	1199740935718	1199740937458
3	1199740964647	1199740964892
3	1199741007116	1199741009551
3	1199741016701	1199741019560
3	1199741032673	1199741035286
3	1199741049988	1199741054153
3	1199741226180	1199741228469
3	1199741230239	1199741232436
3	1199742166294	1199742172354
3	1199743434443	1199743436812
3	1199743470364	1199743474316
3	1199743770266	1199743772674
3	1199743779654	1199743793808
3	1199743803551	1199743806665
3	1199743815622	1199743820998
3	1199743888568	1199743889343
3	1199743889975	1199743892904
3	1199743900308	1199743906104
3	1199744109560	1199744113358
3	1199744129299	1199744130849
3	1199744131221	1199744133607
3	1199744229403	1199744235595
3	1199744461625	1199744467792
3	1199744542844	1199744551720
3	1199744594185	1199744597845
3	1199744607170	1199744609817
3	1199744610561	1199744619633
3	1199744883178	1199744885355
3	1199744895864	1199744899944
3	1199744901807	1199744908629
3	1199744988649	1199744994482
3	1199745038682	1199745048830
3	1199745049867	1199745054596
3	1199745118724	1199745120917
3	1199745418764	1199745421314
3	1199745439993	1199745444824
3	1199745503586	1199745504970
3	1199745506298	1199745508714
3	1199745509338	1199745511757
3	1199745515990	1199745520611
3	1199745656615	1199745664626
3	1199745724568	1199745724837
3	1199745731688	1199745831471
3	1199745902770	1199745907104
3	1199745917278	1199745921745
3	1199745962675	1199745965341
3	1199746067274	1199746068178
3	1199746204118	1199746207446
3	1199746208839	1199746213794
