1	1203757282131	1203757286563
1	1203757326407	1203757330211
1	1203763392183	1203763395527
1	1203772298638	1203772304974
1	1203776251502	1203776253731
1	1203779695657	1203779697443
1	1203781726668	1203781735286
1	1203781744131	1203781747701
1	1203781748173	1203781750862
1	1203798409546	1203798413269
1	1203798424859	1203798427195
1	1203798440936	1203798448174
1	1203798451451	1203798452734
1	1203798453972	1203798456937
1	1203798458749	1203798465471
1	1203798968428	1203798970340
2	1203757276947	1203757279427
2	1203757279997	1203757281952
2	1203757294692	1203757296651
2	1203757298828	1203757300909
2	1203757343824	1203757345830
2	1203757384498	1203757385758
2	1203757397393	1203757399225
2	1203757402175	1203757407630
2	1203757407836	1203757409644
2	1203757481243	1203757483989
2	1203757511602	1203757512888
2	1203757513192	1203757515447
2	1203757526816	1203757528135
2	1203757537618	1203757540206
2	1203757545886	1203757551153
2	1203757554945	1203757560690
2	1203757658832	1203757663515
2	1203757686147	1203757690367
2	1203757708284	1203757709573
2	1203757797423	1203757798656
2	1203757820553	1203757827904
2	1203757857342	1203757861827
2	1203757879981	1203757884657
2	1203757898410	1203757900388
2	1203757910192	1203757911493
2	1203758094566	1203758096306
2	1203758146961	1203758151429
2	1203758250193	1203758254266
2	1203758280111	1203758284159
2	1203758328645	1203758333328
2	1203758339194	1203758339202
2	1203758769981	1203758774748
2	1203758776246	1203758785940
2	1203758797892	1203758803917
2	1203758844509	1203758846897
2	1203758878943	1203758889274
2	1203758970788	1203758973979
2	1203758979906	1203758984145
2	1203759322804	1203759331670
2	1203759495913	1203759498433
2	1203759499225	1203759505182
2	1203759580777	1203759587233
2	1203759628920	1203759633152
2	1203759656581	1203759662103
2	1203759702355	1203759704579
2	1203760163383	1203760168942
2	1203760171970	1203760174779
2	1203760203505	1203760206163
2	1203760262180	1203760264280
2	1203760275333	1203760280222
2	1203761019786	1203761024549
2	1203761030885	1203761032396
2	1203761056643	1203761058907
2	1203761322244	1203761324225
2	1203761349486	1203761351556
2	1203761353658	1203761356398
2	1203761356760	1203761359246
2	1203761361990	1203761364373
2	1203761813256	1203761817827
2	1203762168388	1203762174324
2	1203762244591	1203762246315
2	1203762248564	1203762249873
2	1203762252889	1203762255649
2	1203762540419	1203762543839
2	1203763059121	1203763062438
2	1203763065588	1203763068572
2	1203763252150	1203763254816
2	1203763390547	1203763392731
2	1203763432435	1203763434894
2	1203763703432	1203763707563
2	1203763760381	1203763762580
2	1203763763128	1203763766754
2	1203763786147	1203763790886
2	1203763874216	1203763875461
2	1203763886194	1203763888885
2	1203764110620	1203764116721
2	1203764389622	1203764399972
2	1203764873291	1203764878810
2	1203764902771	1203764908832
2	1203764989114	1203764991504
2	1203765195608	1203765201664
2	1203765217248	1203765218672
2	1203765220984	1203765225223
2	1203765244493	1203765246898
2	1203765286581	1203765288736
2	1203765292601	1203765297100
2	1203765314195	1203765317964
2	1203765321431	1203765326389
2	1203765337950	1203765342601
2	1203765344871	1203765356786
2	1203765365985	1203765368990
2	1203765369194	1203765372175
2	1203765372463	1203765380129
2	1203765381141	1203765383337
2	1203765386201	1203765386659
2	1203772265960	1203772268405
2	1203772268778	1203772270911
2	1203772297942	1203772299212
2	1203772302690	1203772306843
2	1203772313985	1203772324292
2	1203772463244	1203772472429
2	1203772481526	1203772487218
2	1203772488399	1203772490538
2	1203772491610	1203772495697
2	1203772496242	1203772501730
2	1203772575507	1203772581788
2	1203772936648	1203772939683
2	1203773276126	1203773285346
2	1203773292191	1203773294224
2	1203773311245	1203773318139
2	1203773324639	1203773329607
2	1203773339850	1203773342337
2	1203773342378	1203773345344
2	1203773347310	1203773357186
2	1203773457580	1203773464767
2	1203773471341	1203773478609
2	1203773479229	1203773483816
2	1203773486867	1203773491926
2	1203773599659	1203773604289
2	1203773627741	1203773633564
2	1203773653107	1203773656322
2	1203773657745	1203773660106
2	1203773663198	1203773665408
2	1203773666710	1203773668143
2	1203773679261	1203773681855
2	1203773693970	1203773696264
2	1203773718993	1203773723321
2	1203773759851	1203773761873
2	1203773802732	1203773804740
2	1203773838737	1203773841504
2	1203773940788	1203773946969
2	1203773948737	1203773951172
2	1203773968632	1203773971344
2	1203773975985	1203773979453
2	1203774003335	1203774005983
2	1203774020895	1203774026238
2	1203774077278	1203774078536
2	1203774118311	1203774120220
2	1203774132226	1203774134735
2	1203774139609	1203774142150
2	1203774186469	1203774190669
2	1203774201938	1203774203233
2	1203774205643	1203774208296
2	1203774219960	1203774223692
2	1203774231585	1203774235536
2	1203774244930	1203774247373
2	1203774284112	1203774289862
2	1203774292647	1203774294762
2	1203774401570	1203774404632
2	1203774525236	1203774527428
2	1203774622271	1203774624654
2	1203774625195	1203774626961
2	1203774634713	1203774637174
2	1203774690381	1203774693212
2	1203774709226	1203774711875
2	1203774738649	1203774744344
2	1203774758474	1203774759755
2	1203774803699	1203774809287
2	1203774811842	1203774813347
2	1203774831785	1203774834396
2	1203774836949	1203774838937
2	1203774886284	1203774888810
