32	1200914076468	1200914079656
32	1200914081646	1200914085140
32	1200914177208	1200914179994
1	1200925766306	1200925769767
1	1200925779471	1200925781215
1	1200927389591	1200927392918
1	1200933890983	1200933896300
1	1200933900834	1200933903334
1	1200933981580	1200933983751
1	1200934047476	1200934049610
1	1200938728846	1200938730213
1	1200938928143	1200938930287
2	1200919476837	1200919483269
2	1200919485586	1200919487979
2	1200919496176	1200919498303
2	1200919499831	1200919506281
2	1200919509862	1200919512445
2	1200919522965	1200919525527
2	1200919528959	1200919538299
2	1200919569969	1200919572247
2	1200919587352	1200919591174
2	1200919591796	1200919596910
2	1200919597743	1200919601594
2	1200919619581	1200919621911
2	1200919629768	1200919632440
2	1200919637386	1200919642667
2	1200919644938	1200919653816
2	1200919653939	1200919656648
2	1200919660478	1200919661793
2	1200919665774	1200919670311
2	1200919694366	1200919705412
2	1200919708420	1200919710978
2	1200919722637	1200919730564
2	1200919743787	1200919746606
2	1200920007828	1200920010438
2	1200920083996	1200920086356
2	1200920089264	1200920092643
2	1200920344610	1200920346650
2	1200920614603	1200920620134
2	1200921003315	1200921008242
2	1200921033450	1200921035604
2	1200921037468	1200921039923
2	1200921395920	1200921400503
2	1200921407263	1200921408556
2	1200921413458	1200921415785
2	1200921584600	1200921586675
2	1200921661548	1200921665395
2	1200921666292	1200921668489
2	1200921761812	1200921767947
2	1200921775131	1200921776416
2	1200921875294	1200921877540
2	1200921981751	1200921984111
2	1200921985350	1200921987705
2	1200922191576	1200922195456
2	1200922435478	1200922437368
2	1200922451819	1200922453987
2	1200922616250	1200922618275
2	1200922618439	1200922626264
2	1200922671529	1200922673406
2	1200923091818	1200923095203
2	1200923130607	1200923137890
2	1200923220869	1200923223840
2	1200923340619	1200923346222
2	1200923354439	1200923356473
2	1200923395327	1200923401804
2	1200923504745	1200923508246
2	1200923540682	1200923542954
2	1200923591149	1200923593541
2	1200923855191	1200923858917
2	1200923868523	1200923874352
2	1200923977735	1200923979781
2	1200924161530	1200924163755
2	1200924426271	1200924427615
2	1200924466810	1200924473962
2	1200924475492	1200924478977
2	1200924522383	1200924524731
2	1200924526448	1200924528875
2	1200924624581	1200924626587
2	1200924628406	1200924632175
2	1200924635105	1200924637452
2	1200924811273	1200924813755
2	1200924835915	1200924837195
2	1200924840485	1200924842649
2	1200924845982	1200924847287
2	1200924869896	1200924872298
2	1200924872672	1200924873982
2	1200924880709	1200924885538
2	1200924890997	1200924892342
2	1200924993767	1200924996195
2	1200924997918	1200925000636
2	1200925047900	1200925050303
2	1200925059225	1200925062595
2	1200925065267	1200925067469
2	1200925077768	1200925081937
2	1200925083912	1200925086348
2	1200925162478	1200925164139
2	1200925221886	1200925223315
2	1200925319636	1200925324895
2	1200925359650	1200925361857
2	1200925362343	1200925367983
2	1200925511448	1200925513566
2	1200925599234	1200925600469
2	1200925601235	1200925603658
2	1200925648608	1200925650720
2	1200925665453	1200925666753
2	1200925681356	1200925683507
2	1200925686638	1200925688682
2	1200925689890	1200925692828
2	1200925715316	1200925717450
2	1200925760778	1200925766563
2	1200925769893	1200925775413
2	1200925780933	1200925784407
2	1200926002420	1200926004495
2	1200926101914	1200926108580
2	1200926129820	1200926132202
2	1200926172660	1200926176339
2	1200926233616	1200926235764
2	1200926387141	1200926395678
2	1200926799665	1200926803414
2	1200926804363	1200926807490
2	1200926814536	1200926817512
2	1200926876280	1200926881678
2	1200926961605	1200926964179
2	1200926991655	1200926993916
2	1200927034823	1200927038840
2	1200927051821	1200927053805
2	1200927066230	1200927070622
2	1200927071889	1200927074690
2	1200927329675	1200927334252
2	1200927533791	1200927536611
2	1200927536864	1200927540916
2	1200927741469	1200927744166
2	1200927810955	1200927813307
2	1200927986301	1200927988320
2	1200928062555	1200928071664
2	1200928213527	1200928216387
2	1200928383367	1200928385675
2	1200928390830	1200928392960
2	1200928397382	1200928398704
2	1200928398978	1200928401902
2	1200928427620	1200928428898
2	1200928439541	1200928441392
2	1200928451785	1200928453797
2	1200928454916	1200928457453
2	1200928468459	1200928469739
2	1200928503743	1200928505883
2	1200928560818	1200928566299
2	1200928636256	1200928640207
2	1200928789846	1200928791242
2	1200928797285	1200928799703
2	1200928817585	1200928818868
2	1200929005472	1200929006675
2	1200929021193	1200929022477
2	1200929106807	1200929109386
2	1200929480696	1200929481918
2	1200929497406	1200929501270
2	1200929504151	1200929508181
2	1200929637844	1200929643655
2	1200929643933	1200929647127
2	1200929654512	1200929656932
2	1200929675223	1200929676517
2	1200929677376	1200929681954
2	1200929682462	1200929683767
2	1200929961547	1200929964841
2	1200930082907	1200930090996
2	1200930140397	1200930142814
2	1200930256642	1200930260709
2	1200930269245	1200930271711
2	1200930442368	1200930443264
2	1200930609465	1200930614885
2	1200930624231	1200930626460
2	1200930627239	1200930631261
2	1200930773670	1200930776550
2	1200930843261	1200930846666
2	1200930890764	1200930892964
2	1200931115813	1200931125913
2	1200931127772	1200931129583
2	1200931130394	1200931150142
2	1200931157266	1200931160910
2	1200931169504	1200931172283
2	1200931194852	1200931198700
2	1200931241735	1200931243302
2	1200931705267	1200931709583
2	1200931711742	1200931716652
2	1200932639931	1200932641149
2	1200932641793	1200932645998
2	1200932657261	1200932659287
2	1200932661430	1200932662742
2	1200932665372	1200932668303
2	1200932702503	1200932704148
2	1200932709555	1200932712153
2	1200932754720	1200932757109
2	1200932766173	1200932768373
2	1200932935168	1200932937937
2	1200933904873	1200933906646
2	1200933915313	1200933917553
2	1200933919517	1200933927439
2	1200933945207	1200933949342
2	1200933956266	1200933960588
2	1200933967126	1200933972699
2	1200933975797	1200933982861
2	1200933995745	1200934000614
2	1200934010406	1200934012509
2	1200934019562	1200934027160
2	1200934030190	1200934033659
2	1200934077890	1200934080148
2	1200934084367	1200934087176
2	1200934091157	1200934095197
2	1200934131321	1200934133751
2	1200938715519	1200938718590
2	1200938731525	1200938733820
2	1200938735359	1200938740840
2	1200938741214	1200938754547
2	1200938835260	1200938838858
2	1200938840674	1200938844573
2	1200938846116	1200938849938
3	1200919509991	1200919522368
3	1200919523911	1200919534757
3	1200919588236	1200919595967
3	1200919598735	1200919606367
3	1200919607206	1200919609727
3	1200919610581	1200919615830
3	1200919617726	1200919618334
3	1200919619441	1200919634736
3	1200919635238	1200919642131
3	1200919668181	1200919670177
3	1200931117889	1200931121356
3	1200932711311	1200932715711
3	1200932753174	1200932755875
3	1200932759223	1200932764660
3	1200932778419	1200932780545
3	1200932780959	1200932782253
3	1200932863226	1200932865492
3	1200932876525	1200932879678
3	1200932882500	1200932884738
3	1200932940125	1200932942720
3	1200932956459	1200932958557
3	1200932992568	1200932994609
3	1200933223863	1200933225691
3	1200933234972	1200933237530
3	1200933252923	1200933254971
3	1200933261206	1200933262476
3	1200933723998	1200933728790
3	1200933744921	1200933746222
3	1200933768558	1200933771141
3	1200933773263	1200933773980
3	1200933781502	1200933783641
3	1200933784595	1200933786885
3	1200933858738	1200933859972
3	1200933869602	1200933871686
3	1200933903491	1200933907902
3	1200933925427	1200933927846
3	1200933931218	1200933945391
3	1200933946465	1200933948645
3	1200933997284	1200934024326
3	1200934129647	1200934133877
3	1200938824167	1200938827565
3	1200938848971	1200938851393
3	1200938852250	1200938856666
7	1200919477792	1200919483169
7	1200919496317	1200919499275
7	1200919505951	1200919521852
7	1200919533528	1200919549275
7	1200919563614	1200919566580
7	1200919568773	1200919572415
7	1200919573399	1200919578435
7	1200919579727	1200919587706
7	1200919614931	1200919617213
7	1200919779362	1200919785661
7	1200920180670	1200920185412
7	1200921363991	1200921370948
7	1200922121995	1200922129964
7	1200922345352	1200922354933
7	1200922357411	1200922375373
7	1200922403400	1200922405363
7	1200922406898	1200922414212
7	1200922414604	1200922416867
7	1200922622753	1200922625940
7	1200922629312	1200922641344
7	1200922665212	1200922674493
7	1200923102253	1200923107295
7	1200923107441	1200923109691
7	1200923122712	1200923127675
7	1200923132503	1200923135493
7	1200923159451	1200923168599
7	1200923355887	1200923357702
7	1200923358217	1200923363713
7	1200923777661	1200923778897
7	1200923779715	1200923784489
7	1200923786429	1200923792237
7	1200924159801	1200924162494
7	1200924382960	1200924386288
7	1200924386439	1200924388867
7	1200924438281	1200924440386
7	1200924739457	1200924741421
7	1200924819197	1200924820431
7	1200924851451	1200924855207
7	1200924865153	1200924867857
7	1200924931112	1200924933169
7	1200925162573	1200925168299
7	1200925170493	1200925173691
7	1200925177176	1200925179555
7	1200925183400	1200925188722
7	1200925538721	1200925540961
7	1200925548944	1200925554391
7	1200925682821	1200925687842
7	1200925691360	1200925696359
7	1200925726775	1200925728726
7	1200925728921	1200925730253
7	1200925732899	1200925734227
7	1200925749787	1200925756924
7	1200925760893	1200925765636
7	1200925766763	1200925770873
7	1200925777443	1200925780807
7	1200925881408	1200925881438
