        mark         | zone | number | state | level | source  |    info    
 2004-07-19 11:44:26 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:44:28 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:44:29 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:44:30 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:44:31 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:44:41 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:44:41 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:44:45 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:44:45 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:44:57 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:44:58 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:45:06 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:45:06 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:45:15 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:45:15 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:45:17 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:45:17 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:45:20 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:45:22 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:45:28 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:45:28 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:45:30 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:45:30 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:48:23 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:48:23 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:04 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:07 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:08 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:09 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:09 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:10 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:10 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:11 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:11 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:11 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:12 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:13 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:13 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:15 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:21 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:22 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:24 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:24 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:26 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:27 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:29 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:29 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:35 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:37 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:39 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:39 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:39 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:40 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:40 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:41 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:42 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:49:42 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:42 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:44 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:49:48 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:01 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:50:03 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:04 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:50:05 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:06 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:50:07 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:16 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:50:18 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:19 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:50:20 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:21 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:50:23 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:23 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:50:25 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:25 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:26 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:50:28 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:28 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:50:30 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:50:31 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:50:32 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:00 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:01 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:02 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:02 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:02 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:03 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:03 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:03 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:03 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:04 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:04 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:05 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:05 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:05 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:05 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:05 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:06 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:06 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:07 | V    |      4 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:07 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:08 | V    |      4 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:08 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:09 | V    |      4 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:10 | V    |      4 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:10 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:11 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:12 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:12 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:13 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:13 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:14 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:15 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:15 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:17 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:17 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:19 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:19 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:19 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:19 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:19 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:21 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:21 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:21 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:21 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:25 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:56:28 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:56:58 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:06 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:08 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:09 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:09 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:10 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:11 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:12 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:14 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:14 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:17 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:18 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:19 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:20 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:21 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:23 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:25 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:25 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:27 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:29 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:30 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:31 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:32 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:33 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:34 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:34 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:35 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:38 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:57:40 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:57:41 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:58:07 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:58:07 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:58:27 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:58:27 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:58:29 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:58:29 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:58:31 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:58:31 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:06 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:06 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:35 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:36 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:38 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:38 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:40 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:40 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:42 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:42 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:43 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:43 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:43 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:43 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:44 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:44 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:45 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:46 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:46 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:47 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:47 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:47 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:49 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:50 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 11:59:55 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:58 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 11:59:59 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:00 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:00 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:01 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:01 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:02 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:02 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:02 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:07 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-19 12:00:11 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:11 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:13 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:13 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:14 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:14 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:15 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:15 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:16 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:18 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:19 | V    |     10 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:20 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:20 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:21 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:22 | V    |     10 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:22 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:22 | V    |      4 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:23 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:23 | V    |      4 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:23 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:24 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:25 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:26 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:26 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:28 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:32 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:34 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:36 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:36 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:37 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:37 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:38 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:38 | S    |     66 |     1 |   163 | ArgusMS | inhabitant
 2004-07-19 12:00:39 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:39 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:42 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:44 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:47 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:48 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:49 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:52 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:53 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:00:55 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:00:57 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:00 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:01 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:03 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:07 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:07 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:09 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:10 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:11 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:13 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:14 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:14 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:14 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:16 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:16 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:17 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:17 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:19 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:19 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:20 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:22 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:22 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:24 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:24 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:47 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:49 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:51 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:52 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:53 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:53 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:53 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:54 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:54 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:54 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:55 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:56 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:56 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:57 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:57 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:01:58 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:01:58 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:00 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:00 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:02 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:30 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:32 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:33 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:33 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:33 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:35 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:35 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:36 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:36 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:37 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:38 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:38 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:38 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:39 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:39 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:40 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:40 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:41 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:42 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:43 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:43 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:44 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:44 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:45 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:46 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:47 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:47 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:48 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:48 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:49 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:50 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:51 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:51 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:52 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:53 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:54 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-19 12:02:55 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-19 12:02:56 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
