        mark         | zone | number | state | level | source  |    info    
 2004-07-23 18:44:56 | S    |     85 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:44:56 | S    |     81 |     1 |    64 | ArgusMS | inhabitant
 2004-07-23 18:44:57 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:44:57 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:44:57 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:44:57 | S    |     81 |     1 |    72 | ArgusMS | inhabitant
 2004-07-23 18:44:58 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:44:58 | S    |     81 |     1 |    63 | ArgusMS | inhabitant
 2004-07-23 18:44:59 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:44:59 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:00 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:01 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-23 18:45:01 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:01 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-23 18:45:02 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-23 18:45:02 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:45:02 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-23 18:45:02 | S    |     81 |     1 |    76 | ArgusMS | inhabitant
 2004-07-23 18:45:03 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:03 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:03 | S    |     81 |     1 |    68 | ArgusMS | inhabitant
 2004-07-23 18:45:03 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:04 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:45:04 | S    |     85 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:45:05 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-23 18:45:05 | S    |     81 |     1 |    82 | ArgusMS | inhabitant
 2004-07-23 18:45:05 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:06 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:06 | S    |     81 |     1 |    56 | ArgusMS | inhabitant
 2004-07-23 18:45:07 | S    |     81 |     1 |    72 | ArgusMS | inhabitant
 2004-07-23 18:45:07 | S    |     85 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:45:07 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:45:07 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:08 | S    |     81 |     1 |    78 | ArgusMS | inhabitant
 2004-07-23 18:45:08 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:45:08 | S    |     81 |     1 |    60 | ArgusMS | inhabitant
 2004-07-23 18:45:09 | S    |     81 |     1 |    56 | ArgusMS | inhabitant
 2004-07-23 18:45:10 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:45:10 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-23 18:45:10 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-23 18:45:10 | S    |     81 |     1 |    84 | ArgusMS | inhabitant
 2004-07-23 18:45:11 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-23 18:45:11 | S    |     81 |     1 |    60 | ArgusMS | inhabitant
 2004-07-23 18:45:11 | S    |     81 |     1 |    56 | ArgusMS | inhabitant
 2004-07-23 18:45:12 | S    |     81 |     1 |    70 | ArgusMS | inhabitant
 2004-07-23 18:45:12 | S    |     85 |     1 |    13 | ArgusMS | inhabitant
 2004-07-23 18:45:12 | S    |     81 |     1 |    76 | ArgusMS | inhabitant
 2004-07-23 18:45:12 | S    |     85 |     1 |    17 | ArgusMS | inhabitant
 2004-07-23 18:45:13 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:45:14 | S    |     81 |     1 |    64 | ArgusMS | inhabitant
 2004-07-23 18:45:14 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:45:15 | S    |     81 |     1 |    68 | ArgusMS | inhabitant
 2004-07-23 18:45:15 | S    |     81 |     1 |    77 | ArgusMS | inhabitant
 2004-07-23 18:45:16 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-23 18:45:16 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:45:17 | S    |     81 |     1 |    85 | ArgusMS | inhabitant
 2004-07-23 18:45:17 | S    |     81 |     1 |    59 | ArgusMS | inhabitant
 2004-07-23 18:45:18 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:45:18 | S    |     81 |     1 |    66 | ArgusMS | inhabitant
 2004-07-23 18:45:18 | S    |     85 |     1 |    13 | ArgusMS | inhabitant
 2004-07-23 18:45:19 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:45:19 | S    |     85 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:19 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:19 | S    |     85 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:20 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:45:20 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-23 18:45:20 | S    |     81 |     1 |    67 | ArgusMS | inhabitant
 2004-07-23 18:45:20 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:45:20 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-23 18:45:20 | S    |     81 |     1 |    59 | ArgusMS | inhabitant
 2004-07-23 18:45:20 | S    |     85 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:45:21 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:21 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-23 18:45:21 | S    |     85 |     1 |    16 | ArgusMS | inhabitant
 2004-07-23 18:45:21 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:45:24 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-23 18:45:24 | S    |     85 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:25 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-23 18:45:25 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-23 18:45:26 | S    |     81 |     1 |    71 | ArgusMS | inhabitant
 2004-07-23 18:45:26 | S    |     81 |     1 |    59 | ArgusMS | inhabitant
 2004-07-23 18:45:27 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:27 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:27 | S    |     85 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:45:28 | S    |     81 |     1 |    83 | ArgusMS | inhabitant
 2004-07-23 18:45:28 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:45:28 | S    |     81 |     1 |    63 | ArgusMS | inhabitant
 2004-07-23 18:45:28 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:29 | S    |     81 |     1 |    78 | ArgusMS | inhabitant
 2004-07-23 18:45:29 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:45:29 | S    |     81 |     1 |    66 | ArgusMS | inhabitant
 2004-07-23 18:45:29 | S    |     85 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:45:30 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:31 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:31 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:45:31 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-23 18:45:31 | S    |     81 |     1 |    77 | ArgusMS | inhabitant
 2004-07-23 18:45:32 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:32 | S    |     81 |     1 |    61 | ArgusMS | inhabitant
 2004-07-23 18:45:32 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:33 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-23 18:45:33 | S    |     81 |     1 |    82 | ArgusMS | inhabitant
 2004-07-23 18:45:34 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-23 18:45:34 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-23 18:45:35 | S    |     81 |     1 |    59 | ArgusMS | inhabitant
 2004-07-23 18:45:36 | S    |     81 |     1 |    72 | ArgusMS | inhabitant
 2004-07-23 18:45:36 | S    |     81 |     1 |    59 | ArgusMS | inhabitant
 2004-07-23 18:45:37 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:37 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-23 18:45:37 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:37 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:45:37 | S    |     81 |     1 |    83 | ArgusMS | inhabitant
 2004-07-23 18:45:37 | S    |     85 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:45:38 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:38 | S    |     81 |     1 |    65 | ArgusMS | inhabitant
 2004-07-23 18:45:38 | S    |     85 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:38 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:38 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:45:38 | S    |     85 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:45:40 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-23 18:45:40 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:40 | S    |     81 |     1 |    72 | ArgusMS | inhabitant
 2004-07-23 18:45:41 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:45:41 | S    |     81 |     1 |    63 | ArgusMS | inhabitant
 2004-07-23 18:45:41 | S    |     81 |     1 |    83 | ArgusMS | inhabitant
 2004-07-23 18:45:41 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:42 | S    |     81 |     1 |    68 | ArgusMS | inhabitant
 2004-07-23 18:45:42 | S    |     85 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:45:42 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:42 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-23 18:45:42 | S    |     81 |     1 |    82 | ArgusMS | inhabitant
 2004-07-23 18:45:42 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:43 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:45:43 | S    |     85 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:43 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:44 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:44 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-23 18:45:44 | S    |     85 |     1 |    13 | ArgusMS | inhabitant
 2004-07-23 18:45:45 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:45:45 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-23 18:45:45 | S    |     81 |     1 |    75 | ArgusMS | inhabitant
 2004-07-23 18:45:45 | S    |     85 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:46 | S    |     81 |     1 |    83 | ArgusMS | inhabitant
 2004-07-23 18:45:46 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:46 | S    |     81 |     1 |    72 | ArgusMS | inhabitant
 2004-07-23 18:45:46 | S    |     85 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:47 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:47 | S    |     81 |     1 |    64 | ArgusMS | inhabitant
 2004-07-23 18:45:47 | S    |     85 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:45:47 | S    |     81 |     1 |    83 | ArgusMS | inhabitant
 2004-07-23 18:45:47 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:48 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:45:48 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:48 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-23 18:45:49 | S    |     81 |     1 |    81 | ArgusMS | inhabitant
 2004-07-23 18:45:49 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:45:49 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-23 18:45:49 | S    |     85 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:45:50 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:45:50 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:50 | S    |     85 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:51 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-23 18:45:51 | S    |     81 |     1 |    77 | ArgusMS | inhabitant
 2004-07-23 18:45:51 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:51 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-23 18:45:51 | S    |     81 |     1 |    81 | ArgusMS | inhabitant
 2004-07-23 18:45:51 | S    |     85 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:52 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:45:52 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:45:52 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-23 18:45:52 | S    |     81 |     1 |    83 | ArgusMS | inhabitant
 2004-07-23 18:45:53 | S    |     81 |     1 |    64 | ArgusMS | inhabitant
 2004-07-23 18:45:54 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:54 | S    |     81 |     1 |    81 | ArgusMS | inhabitant
 2004-07-23 18:45:54 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:45:54 | S    |     81 |     1 |    62 | ArgusMS | inhabitant
 2004-07-23 18:45:55 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:45:55 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-23 18:45:55 | S    |     81 |     1 |    76 | ArgusMS | inhabitant
 2004-07-23 18:45:56 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:56 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:45:56 | S    |     85 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:45:57 | S    |     85 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:57 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:45:57 | S    |     79 |     1 |   118 | ArgusMS | inhabitant
 2004-07-23 18:45:57 | S    |     81 |     1 |    82 | ArgusMS | inhabitant
 2004-07-23 18:45:57 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:45:58 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-23 18:45:58 | S    |     81 |     1 |    63 | ArgusMS | inhabitant
 2004-07-23 18:45:59 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-23 18:45:59 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:45:59 | S    |     81 |     1 |    68 | ArgusMS | inhabitant
 2004-07-23 18:46:00 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:46:00 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-23 18:46:00 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-23 18:46:00 | S    |     81 |     1 |    75 | ArgusMS | inhabitant
 2004-07-23 18:46:01 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:46:01 | S    |     85 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:46:01 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-23 18:46:02 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-23 18:46:02 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-23 18:46:02 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:46:02 | S    |     81 |     1 |    82 | ArgusMS | inhabitant
 2004-07-23 18:46:03 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:46:03 | S    |     81 |     1 |    72 | ArgusMS | inhabitant
 2004-07-23 18:46:04 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-23 18:46:04 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-23 18:46:04 | S    |     81 |     1 |    80 | ArgusMS | inhabitant
 2004-07-23 18:46:04 | S    |     85 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:46:04 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-23 18:46:04 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-23 18:46:04 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:46:04 | S    |     85 |     1 |    16 | ArgusMS | inhabitant
 2004-07-23 18:46:05 | S    |     81 |     1 |    64 | ArgusMS | inhabitant
 2004-07-23 18:46:06 | S    |     81 |     1 |    56 | ArgusMS | inhabitant
 2004-07-23 18:46:06 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-23 18:46:06 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-23 18:46:06 | S    |     81 |     1 |    71 | ArgusMS | inhabitant
 2004-07-23 18:46:08 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:46:08 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:46:08 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:46:08 | S    |     81 |     1 |    64 | ArgusMS | inhabitant
 2004-07-23 18:46:08 | S    |     85 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:46:09 | S    |     81 |     1 |    80 | ArgusMS | inhabitant
 2004-07-23 18:46:09 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-23 18:46:09 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-23 18:46:09 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:46:10 | S    |     81 |     1 |    78 | ArgusMS | inhabitant
 2004-07-23 18:46:11 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:46:11 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-23 18:46:11 | S    |     81 |     1 |    61 | ArgusMS | inhabitant
 2004-07-23 18:46:11 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-23 18:46:12 | S    |     81 |     1 |    64 | ArgusMS | inhabitant
 2004-07-23 18:46:13 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:46:13 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-23 18:46:13 | S    |     81 |     1 |    72 | ArgusMS | inhabitant
 2004-07-23 18:46:13 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:46:13 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:46:14 | S    |     81 |     1 |    66 | ArgusMS | inhabitant
 2004-07-23 18:46:14 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-23 18:46:14 | S    |     81 |     1 |    71 | ArgusMS | inhabitant
 2004-07-23 18:46:15 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-23 18:46:15 | S    |     81 |     1 |    80 | ArgusMS | inhabitant
 2004-07-23 18:46:15 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:46:15 | S    |     81 |     1 |    56 | ArgusMS | inhabitant
 2004-07-23 18:46:16 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:46:16 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-23 18:46:16 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:46:18 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:46:19 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:46:19 | S    |     81 |     1 |    81 | ArgusMS | inhabitant
 2004-07-23 18:46:20 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:46:20 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:46:20 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:46:20 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-23 18:46:20 | S    |     85 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:46:21 | S    |     81 |     1 |    67 | ArgusMS | inhabitant
 2004-07-23 18:46:22 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:46:22 | S    |     85 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:46:22 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-23 18:46:22 | S    |     85 |     1 |    16 | ArgusMS | inhabitant
 2004-07-23 18:46:23 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:46:23 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-23 18:46:23 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:46:24 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:46:24 | S    |     81 |     1 |    55 | ArgusMS | inhabitant
 2004-07-23 18:46:25 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-23 18:46:25 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-23 18:46:25 | S    |     81 |     1 |    81 | ArgusMS | inhabitant
 2004-07-23 18:46:25 | S    |     85 |     1 |    17 | ArgusMS | inhabitant
 2004-07-23 18:46:25 | S    |     81 |     1 |    70 | ArgusMS | inhabitant
 2004-07-23 18:46:26 | S    |     81 |     1 |    81 | ArgusMS | inhabitant
 2004-07-23 18:46:27 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-23 18:46:27 | S    |     81 |     1 |    56 | ArgusMS | inhabitant
 2004-07-23 18:46:27 | S    |     81 |     1 |    80 | ArgusMS | inhabitant
 2004-07-23 18:46:27 | S    |     85 |     1 |    13 | ArgusMS | inhabitant
 2004-07-23 18:46:28 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:46:28 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-23 18:46:28 | S    |     81 |     1 |    69 | ArgusMS | inhabitant
 2004-07-23 18:46:28 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-23 18:46:28 | S    |     81 |     1 |    59 | ArgusMS | inhabitant
 2004-07-23 18:46:29 | S    |     81 |     1 |    81 | ArgusMS | inhabitant
 2004-07-23 18:46:29 | S    |     85 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:46:29 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:46:29 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:46:29 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:46:30 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-23 18:46:30 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-23 18:46:30 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-23 18:46:31 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:46:31 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-23 18:46:32 | S    |     85 |     1 |    16 | ArgusMS | inhabitant
 2004-07-23 18:46:34 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-23 18:46:34 | S    |     81 |     1 |    78 | ArgusMS | inhabitant
 2004-07-23 18:46:34 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:46:34 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:46:34 | S    |     85 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:46:35 | S    |     81 |     1 |    80 | ArgusMS | inhabitant
 2004-07-23 18:46:35 | S    |     85 |     1 |    13 | ArgusMS | inhabitant
 2004-07-23 18:46:36 | S    |     81 |     1 |    69 | ArgusMS | inhabitant
 2004-07-23 18:46:36 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-23 18:46:36 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-23 18:46:36 | S    |     81 |     1 |    60 | ArgusMS | inhabitant
 2004-07-23 18:46:38 | S    |     81 |     1 |    73 | ArgusMS | inhabitant
 2004-07-23 18:46:38 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-23 18:46:38 | S    |     81 |     1 |    69 | ArgusMS | inhabitant
 2004-07-23 18:46:39 | S    |     81 |     1 |    61 | ArgusMS | inhabitant
 2004-07-23 18:46:39 | S    |     85 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:46:40 | S    |     81 |     1 |    56 | ArgusMS | inhabitant
 2004-07-23 18:46:41 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-23 18:46:41 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-23 18:46:42 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-23 18:46:42 | S    |     81 |     1 |    66 | ArgusMS | inhabitant
 2004-07-23 18:46:42 | S    |     81 |     1 |    58 | ArgusMS | inhabitant
 2004-07-23 18:46:42 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:46:44 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-23 18:46:44 | S    |     81 |     1 |    77 | ArgusMS | inhabitant
 2004-07-23 18:46:45 | S    |     81 |     1 |    72 | ArgusMS | inhabitant
 2004-07-23 18:46:46 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-23 18:46:46 | S    |     81 |     1 |    57 | ArgusMS | inhabitant
 2004-07-23 18:46:46 | S    |     85 |     1 |    14 | ArgusMS | inhabitant
 2004-07-23 18:46:46 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-23 18:46:46 | S    |     81 |     1 |    65 | ArgusMS | inhabitant
 2004-07-23 18:46:46 | S    |     85 |     1 |    19 | ArgusMS | inhabitant
 2004-07-23 18:46:47 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
