        mark         | zone | number | state | level | source  |    info    
 2004-07-18 02:42:44 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:42:44 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:42:44 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-18 02:42:45 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:42:45 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:42:46 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:42:47 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:42:48 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:42:51 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:42:51 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:42:56 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:42:57 | S    |     79 |     1 |   118 | ArgusMS | inhabitant
 2004-07-18 02:42:58 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:43:00 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:43:12 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:43:17 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:43:20 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:43:26 | S    |     79 |     1 |   118 | ArgusMS | inhabitant
 2004-07-18 02:43:26 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:43:27 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:43:29 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:43:29 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:43:30 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:43:31 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:43:34 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:43:35 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:43:35 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:43:36 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:43:38 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:43:38 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:43:39 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:43:41 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:43:44 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:43:44 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:43:44 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-18 02:43:45 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:43:45 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:43:48 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:43:48 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:43:49 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:43:51 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:43:55 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:43:57 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:43:57 | S    |     79 |     1 |   118 | ArgusMS | inhabitant
 2004-07-18 02:43:57 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:44:01 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:44:02 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:44:03 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:44:04 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:44:04 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:44:05 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:44:07 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:44:07 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:44:08 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:44:08 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:44:10 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:44:13 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:44:17 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:44:17 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:44:22 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:44:26 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:44:29 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:44:30 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:44:31 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:44:31 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-18 02:44:32 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:44:34 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:44:34 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-18 02:44:34 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:44:35 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:44:36 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:44:37 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:44:39 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:44:39 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:44:41 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:44:41 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:44:41 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:44:43 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:44:47 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:44:51 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:44:51 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:44:52 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:44:53 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:44:53 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:44:53 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-18 02:44:54 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:44:56 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:44:58 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:45:02 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:45:03 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:45:05 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:45:10 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:45:11 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:45:11 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:45:12 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:45:12 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:45:14 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:45:16 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:45:17 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:45:17 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:45:18 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:45:19 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:45:20 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:45:21 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:45:24 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:45:27 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:45:27 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:45:28 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:45:28 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:45:28 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:45:29 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:45:30 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:45:30 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:45:31 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:45:31 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:45:33 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:45:34 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:45:36 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:45:36 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:45:37 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-18 02:45:38 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:45:39 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:45:39 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:45:39 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:45:40 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:45:43 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:45:45 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:45:46 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:45:47 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:45:48 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:45:49 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:45:49 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:45:50 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:45:53 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:45:53 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:46:01 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:46:03 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:46:04 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:46:07 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:46:07 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:46:15 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:46:15 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-18 02:46:15 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:46:15 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:46:16 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:46:22 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:46:23 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:46:25 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:46:27 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:46:27 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:46:29 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:46:29 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:46:33 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:46:35 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:46:35 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:46:36 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-18 02:46:36 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:46:36 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-18 02:46:38 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:46:40 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:46:41 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:46:41 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:46:42 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:46:44 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:46:45 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:46:46 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:46:46 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:46:47 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:46:56 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:46:56 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:46:56 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-18 02:46:57 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:46:57 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:46:59 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:46:59 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:47:01 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:47:04 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-18 02:47:05 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:47:07 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:47:09 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:47:09 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:47:10 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:47:11 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:47:13 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:47:24 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:47:25 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:47:28 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:47:28 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-18 02:47:29 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:47:31 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:47:31 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:47:32 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:47:34 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-18 02:47:35 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:47:36 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:47:36 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:47:37 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:47:39 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:47:41 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:47:45 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:47:45 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:47:48 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:47:48 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:47:49 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-18 02:47:50 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:47:51 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:47:53 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:47:53 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:47:53 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:47:54 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-18 02:47:56 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:47:56 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:48:00 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:48:00 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-18 02:48:01 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-18 02:48:01 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:48:04 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:48:05 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:48:05 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:48:07 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:48:11 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-18 02:48:14 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:48:16 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-18 02:48:24 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:48:25 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:48:30 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:48:30 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:48:31 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:48:32 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-18 02:48:33 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:48:34 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-18 02:48:34 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:48:36 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:48:42 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:48:42 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-18 02:48:43 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:48:45 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:48:46 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:48:46 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-18 02:48:47 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:48:48 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:48:51 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-18 02:48:51 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:48:53 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:48:55 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-18 02:48:56 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:48:56 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:48:57 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:48:57 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:48:58 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:49:00 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:49:00 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:49:00 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-18 02:49:03 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:49:04 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:49:07 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:49:08 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:49:09 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:49:10 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:49:11 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:49:12 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:49:15 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:49:19 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:49:20 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:49:23 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-18 02:49:26 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:49:29 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:49:35 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:49:37 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:49:38 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:49:38 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-18 02:49:41 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:49:42 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:49:42 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:49:44 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:49:44 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-18 02:49:45 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:49:46 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:49:51 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:49:53 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:49:54 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:49:57 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:49:57 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:50:04 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:50:06 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:50:07 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-18 02:50:10 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:50:12 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:50:16 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:50:17 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-18 02:50:18 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-18 02:50:19 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:50:19 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:50:22 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:50:22 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:50:23 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:50:24 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-18 02:50:25 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:50:26 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:50:26 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:50:27 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:50:27 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:50:29 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:50:30 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:50:30 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:50:35 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:50:36 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-18 02:50:36 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:50:41 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:50:42 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:50:43 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:50:47 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:50:47 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:50:48 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:50:48 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-18 02:50:50 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-18 02:50:52 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:50:54 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-18 02:50:57 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:50:58 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-18 02:51:00 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:51:01 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-18 02:51:02 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-18 02:51:06 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-18 02:51:08 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
