        mark         | zone | number | state | level | source  |    info    
 2004-07-13 00:07:37 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-13 00:07:37 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:07:37 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-13 00:07:38 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:07:38 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:07:38 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:07:39 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:07:39 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:07:41 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-13 00:07:41 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:07:41 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:07:41 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:07:42 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:07:42 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:07:43 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:07:43 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:07:44 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:07:45 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:07:45 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:07:45 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:07:45 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:07:46 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:07:46 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:07:47 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:07:48 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:07:48 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:07:48 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:07:49 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:07:49 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:07:50 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:07:50 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:07:51 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:07:51 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:07:51 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:07:51 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-13 00:07:52 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-13 00:07:52 | S    |     15 |     1 |    12 | ArgusMS | inhabitant
 2004-07-13 00:07:52 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:07:52 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:07:53 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:07:53 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:07:53 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:07:53 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:07:56 | S    |     83 |     1 |    12 | ArgusMS | inhabitant
 2004-07-13 00:07:56 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:07:57 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:07:57 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:07:57 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:07:58 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-13 00:07:58 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:07:58 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:07:59 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:07:59 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-13 00:07:59 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:08:00 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-13 00:08:00 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:08:00 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:08:03 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:03 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:08:03 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:04 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:08:04 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:04 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:08:04 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:04 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:08:05 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-13 00:08:05 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:08:05 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-13 00:08:05 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:08:06 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:08:06 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:06 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:08:06 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-13 00:08:07 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:08 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:08 | S    |     83 |     1 |    12 | ArgusMS | inhabitant
 2004-07-13 00:08:09 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:08:09 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:09 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:08:09 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:08:10 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:08:10 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:08:10 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:11 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-13 00:08:11 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:08:11 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:12 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:08:12 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:08:13 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:13 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:14 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:14 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:08:14 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:08:14 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:15 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:08:16 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:08:16 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:16 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:08:16 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:08:18 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:18 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-13 00:08:19 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-13 00:08:19 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:08:19 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:20 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:08:20 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:21 | S    |     79 |     1 |   105 | ArgusMS | inhabitant
 2004-07-13 00:08:21 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:21 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-13 00:08:23 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:23 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:08:23 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:08:24 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:24 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-13 00:08:24 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:08:24 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:24 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-13 00:08:24 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:08:25 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:08:25 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-13 00:08:25 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:08:25 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:25 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:26 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:27 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:08:28 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:28 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:08:29 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:30 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:30 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:31 | S    |     83 |     1 |    12 | ArgusMS | inhabitant
 2004-07-13 00:08:32 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:08:32 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-13 00:08:32 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:08:34 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:08:34 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:08:34 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:34 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:34 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:08:34 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:35 | S    |     14 |     1 |    12 | ArgusMS | inhabitant
 2004-07-13 00:08:35 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:35 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:35 | S    |     14 |     1 |     7 | ArgusMS | inhabitant
 2004-07-13 00:08:35 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:37 | S    |     83 |     1 |    12 | ArgusMS | inhabitant
 2004-07-13 00:08:38 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:39 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:08:39 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:08:39 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:39 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:08:39 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:08:40 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:08:41 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:41 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:08:43 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:43 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:43 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:08:43 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:44 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:45 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-13 00:08:45 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:45 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:08:45 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:46 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:08:46 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:46 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:08:47 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:08:47 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-13 00:08:48 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:48 | S    |     79 |     1 |   106 | ArgusMS | inhabitant
 2004-07-13 00:08:48 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:08:48 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:08:49 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:08:49 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:08:49 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:49 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:50 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:08:50 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:08:50 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:50 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:51 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:08:51 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:51 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:08:52 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:52 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:08:52 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:53 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:54 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:08:54 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:54 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:08:54 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:56 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:08:56 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:56 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:08:56 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:08:56 | S    |     79 |     1 |   106 | ArgusMS | inhabitant
 2004-07-13 00:08:56 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:57 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:57 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:57 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:57 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:08:57 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:58 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:08:58 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:08:58 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:58 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:08:58 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:08:59 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:08:59 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:08:59 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:08:59 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:08:59 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:08:59 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:08:59 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:09:00 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:09:00 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:00 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:09:00 | S    |      8 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:00 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-13 00:09:00 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:01 | S    |      8 |     1 |    12 | ArgusMS | inhabitant
 2004-07-13 00:09:01 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:09:01 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:02 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:09:02 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:09:02 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:09:03 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:09:03 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:03 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:09:04 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:09:04 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:09:05 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:05 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:09:05 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:09:06 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:06 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:09:06 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:09:08 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:09:08 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:09:08 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:08 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:09 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:09:09 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:09 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:09:09 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:09:10 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:10 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:09:10 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:09:11 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-13 00:09:12 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:12 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:12 | S    |     83 |     1 |    12 | ArgusMS | inhabitant
 2004-07-13 00:09:12 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2004-07-13 00:09:12 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:09:13 | S    |      1 |     1 |    12 | ArgusMS | inhabitant
 2004-07-13 00:09:13 | S    |      1 |     1 |     7 | ArgusMS | inhabitant
 2004-07-13 00:09:14 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:15 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:09:15 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:09:15 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:09:15 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:09:16 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:09:16 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:09:17 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-13 00:09:18 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:09:19 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:09:19 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:19 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:09:20 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:09:21 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:23 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:09:25 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:09:25 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:25 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:09:25 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:09:25 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:09:25 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:09:26 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-13 00:09:26 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:09:26 | S    |     79 |     1 |   106 | ArgusMS | inhabitant
 2004-07-13 00:09:27 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:27 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-13 00:09:28 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:09:28 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:29 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2004-07-13 00:09:29 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:29 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:09:30 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:09:31 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:31 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-13 00:09:33 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:09:33 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:09:33 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:09:33 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:09:34 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:35 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:09:35 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:09:36 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:09:36 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:09:36 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:36 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:09:37 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:37 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:09:38 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:09:38 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-13 00:09:38 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-13 00:09:40 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:09:41 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-13 00:09:41 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:09:42 | S    |     77 |     1 |    21 | ArgusMS | inhabitant
 2004-07-13 00:09:43 | S    |     83 |     1 |    16 | ArgusMS | inhabitant
 2004-07-13 00:09:43 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:09:43 | S    |     83 |     1 |    10 | ArgusMS | inhabitant
 2004-07-13 00:09:44 | S    |     77 |     1 |    22 | ArgusMS | inhabitant
 2004-07-13 00:09:44 | S    |     83 |     1 |    14 | ArgusMS | inhabitant
 2004-07-13 00:09:44 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-13 00:09:44 | S    |     79 |     1 |   107 | ArgusMS | inhabitant
 2004-07-13 00:09:44 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-13 00:09:45 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-13 00:09:45 | S    |     79 |     1 |   106 | ArgusMS | inhabitant
 2004-07-13 00:09:45 | S    |     83 |     1 |    11 | ArgusMS | inhabitant
 2004-07-13 00:09:46 | S    |     83 |     1 |    15 | ArgusMS | inhabitant
 2004-07-13 00:09:47 | S    |      7 |     1 |   109 | ArgusMS | inhabitant
 2004-07-13 00:09:47 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
