        mark         | zone | number | state | level | source  |    info    
 2004-07-24 00:31:47 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:31:51 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:31:54 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:31:54 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:31:55 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:31:59 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:32:01 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:32:06 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:32:07 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:32:07 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-24 00:32:11 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:32:11 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:32:12 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:32:12 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:32:13 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:32:13 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-24 00:32:14 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:32:14 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:32:15 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-24 00:32:16 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-24 00:32:17 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-24 00:32:17 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-24 00:32:17 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-24 00:32:17 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-24 00:32:23 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:32:23 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:32:23 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:32:25 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:32:26 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:32:27 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:32:27 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:32:27 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:32:28 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:32:28 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:32:29 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:32:32 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:32:34 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:32:35 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:32:38 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-24 00:32:39 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-24 00:32:42 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:32:43 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:32:43 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-24 00:32:44 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-24 00:32:44 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-24 00:32:46 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:32:48 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:32:48 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:32:50 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:32:52 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:32:53 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-24 00:32:53 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:33:02 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:33:02 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:33:03 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:33:05 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-24 00:33:05 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:33:06 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:33:09 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:33:10 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:33:10 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:33:12 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:33:12 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:33:13 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:33:13 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:33:14 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:33:16 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-24 00:33:17 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:33:19 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:33:22 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:33:22 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:33:23 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-24 00:33:25 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-24 00:33:26 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:33:27 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-24 00:33:27 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:33:30 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-24 00:33:31 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:33:31 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:33:34 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:33:35 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:33:35 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:33:35 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:33:37 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:33:37 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-24 00:33:37 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:33:37 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:33:38 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:33:40 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:33:41 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:33:41 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:33:46 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:33:47 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-24 00:33:49 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:33:51 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:33:54 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-24 00:33:54 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:33:57 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:33:59 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-24 00:34:00 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:34:03 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:34:04 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-24 00:34:06 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-24 00:34:07 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:34:10 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:34:11 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:34:13 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:34:14 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:34:16 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:34:17 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:34:19 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:34:20 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-24 00:34:22 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:34:23 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:34:24 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:34:25 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:34:31 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-24 00:34:31 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-24 00:34:32 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-24 00:34:36 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-24 00:34:36 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:34:37 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:34:37 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:34:42 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-24 00:34:43 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:34:43 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:34:44 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-24 00:34:46 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:34:47 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:34:48 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:34:50 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-24 00:34:50 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:34:51 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:34:51 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:34:54 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:34:56 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:34:56 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:34:57 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:34:59 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:34:59 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:35:02 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:35:04 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:35:05 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:35:08 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:35:09 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:35:10 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:35:10 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-24 00:35:11 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:35:14 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-24 00:35:16 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-24 00:35:16 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:35:17 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:35:18 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:35:19 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:35:21 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:35:22 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:35:25 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-24 00:35:26 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:35:26 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:35:27 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:35:27 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:35:27 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:35:28 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-24 00:35:29 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:35:31 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:35:31 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-24 00:35:32 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-24 00:35:33 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:35:36 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-24 00:35:36 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-24 00:35:41 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-24 00:35:43 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-24 00:35:45 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:35:51 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:35:53 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-24 00:35:56 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:35:57 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:35:57 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:36:00 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:36:00 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:36:00 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:36:02 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:36:03 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:04 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:36:05 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:06 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:36:07 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:36:11 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:11 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:36:12 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:13 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:36:14 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:14 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-24 00:36:14 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-24 00:36:15 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-24 00:36:15 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:36:15 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-24 00:36:17 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:36:19 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:36:19 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:36:19 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:20 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:36:20 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:36:21 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:36:22 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-24 00:36:23 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:23 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-24 00:36:25 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:36:26 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:36:27 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:28 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:36:30 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:36:30 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-24 00:36:33 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-24 00:36:34 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:36:37 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:38 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:36:38 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-24 00:36:41 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:41 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:36:43 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:36:43 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-24 00:36:44 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:36:45 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-24 00:36:45 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-24 00:36:46 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:36:46 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:36:47 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:36:52 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:36:52 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:36:52 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:36:53 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:36:56 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:36:57 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:00 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:37:00 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:37:01 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:02 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:37:02 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:03 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:37:05 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:37:06 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:37:07 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:37:09 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:37:11 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:12 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:37:12 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-24 00:37:13 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:37:14 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-24 00:37:14 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:37:16 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:37:17 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:37:17 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:18 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-24 00:37:19 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-24 00:37:19 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:19 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-24 00:37:21 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:21 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:37:22 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:37:22 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:37:23 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-24 00:37:24 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:37:24 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:24 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:37:25 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-24 00:37:25 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-24 00:37:25 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-24 00:37:26 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:37:29 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:30 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:37:31 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-24 00:37:32 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-24 00:37:33 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:37:36 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:37:37 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-24 00:37:40 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:37:41 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:37:42 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:37:42 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-24 00:37:44 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:44 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-24 00:37:45 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:37:45 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:37:46 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:37:46 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-24 00:37:49 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:37:50 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:37:51 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:53 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:37:53 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:37:54 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:37:56 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:37:56 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:37:57 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-24 00:37:58 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-24 00:38:00 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-24 00:38:01 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-24 00:38:01 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-24 00:38:02 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-24 00:38:03 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:38:03 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:38:04 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-24 00:38:05 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-24 00:38:06 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-24 00:38:07 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-24 00:38:07 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-24 00:38:07 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:38:08 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:38:08 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:38:11 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:38:11 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-24 00:38:13 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:38:16 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-24 00:38:17 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-24 00:38:21 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-24 00:38:21 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-24 00:38:22 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-24 00:38:23 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-24 00:38:24 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:38:24 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:38:25 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-24 00:38:26 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-24 00:38:26 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-24 00:38:29 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
