        mark         | zone | number | state | level | source  |    info    
 2004-07-25 00:47:08 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:47:08 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:47:08 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-25 00:47:11 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:47:14 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:47:15 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:47:16 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:47:17 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:47:17 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:47:18 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:47:18 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:47:20 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:47:22 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-25 00:47:23 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:47:23 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-25 00:47:24 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-25 00:47:26 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:47:27 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-25 00:47:29 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:47:30 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:47:30 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:47:33 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:47:34 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-25 00:47:40 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-25 00:47:40 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:47:43 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:47:45 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:47:45 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:47:46 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:47:49 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-25 00:47:52 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-25 00:47:53 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:47:53 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-25 00:47:54 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:47:55 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:47:59 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:47:59 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:48:01 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-25 00:48:03 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:48:04 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:48:05 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:48:06 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:48:06 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:48:08 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:48:09 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:48:09 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:48:09 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-25 00:48:10 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:48:10 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-25 00:48:11 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:48:11 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-25 00:48:12 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:48:12 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-25 00:48:12 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-25 00:48:13 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:48:15 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:48:16 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:48:22 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-25 00:48:26 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:48:27 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:48:29 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:48:30 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-25 00:48:31 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:48:32 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:48:36 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:48:36 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:48:39 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:48:39 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:48:41 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:48:44 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:48:45 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:48:46 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:48:49 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:48:50 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:48:51 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:48:51 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:48:54 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-25 00:48:55 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:48:55 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-25 00:48:56 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-25 00:48:56 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:48:59 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:48:59 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:49:00 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:49:00 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:49:02 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:49:03 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:49:05 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:49:05 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-25 00:49:06 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:49:07 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:49:08 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:49:10 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:49:11 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-25 00:49:12 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:49:13 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:49:13 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:49:13 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-25 00:49:14 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:49:16 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:49:17 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:49:17 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:49:21 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:49:24 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:49:25 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:49:25 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:49:25 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:49:26 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:49:26 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:49:28 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:49:28 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-25 00:49:28 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:49:30 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-25 00:49:33 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:49:37 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:49:38 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:49:39 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:49:42 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-25 00:49:43 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:49:44 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:49:44 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:49:45 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:49:47 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:49:47 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-25 00:49:47 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:49:49 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:49:49 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:49:49 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-25 00:49:53 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:49:55 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:49:55 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:49:55 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:49:56 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:49:56 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-25 00:49:56 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:49:58 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:49:58 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:50:00 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:50:01 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-25 00:50:01 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:50:03 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:50:06 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:50:07 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:50:15 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-25 00:50:16 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-25 00:50:17 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:50:18 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:50:19 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:50:20 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:50:20 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-25 00:50:21 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:50:21 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:50:22 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:50:24 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:50:29 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:50:31 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:50:32 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:50:32 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:50:34 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:50:35 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:50:35 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:50:36 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:50:36 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:50:37 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:50:38 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:50:38 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:50:42 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:50:44 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:50:45 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-25 00:50:46 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:50:46 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:50:49 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:50:51 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:50:52 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:50:53 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:50:54 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:50:55 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:50:55 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:50:55 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-25 00:50:57 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:50:59 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:50:59 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:51:01 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:51:04 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:51:05 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:51:06 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-25 00:51:06 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-25 00:51:08 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:51:10 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:51:12 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:51:13 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:51:14 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:51:16 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:51:17 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:51:18 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:51:18 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:51:19 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:51:19 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:51:22 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:51:22 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:51:23 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:51:23 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:51:23 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:51:23 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-25 00:51:31 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:51:35 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-25 00:51:36 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:51:36 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:51:37 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:51:37 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:51:39 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:51:39 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:51:40 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-25 00:51:43 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:51:44 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:51:45 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:51:46 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:51:49 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:51:50 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-25 00:51:50 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:51:51 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:51:52 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:51:52 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:51:54 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:51:56 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:51:57 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:51:57 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-25 00:51:59 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:00 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:52:02 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:05 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-25 00:52:05 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:52:06 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:06 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:52:07 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:08 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:52:08 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-25 00:52:09 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:52:09 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-25 00:52:10 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:52:11 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:52:13 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:52:13 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:52:14 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:52:14 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:52:16 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:19 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:20 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:52:20 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-25 00:52:20 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:21 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:52:21 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-25 00:52:22 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:52:23 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:52:24 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:52:24 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:52:25 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:26 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:52:27 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:52:27 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-25 00:52:30 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:32 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:52:33 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:52:33 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-25 00:52:33 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:52:34 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:34 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:52:35 | S    |     79 |     1 |   110 | ArgusMS | inhabitant
 2004-07-25 00:52:35 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:52:38 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:38 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:52:38 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:52:40 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:52:41 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:52:41 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:52:43 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:52:43 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:52:47 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:48 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:52:48 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:52:50 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:52:51 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:52:51 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:52:53 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:52:53 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-25 00:52:54 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:52:55 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:52:55 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-25 00:52:55 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:52:56 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:52:57 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-25 00:52:58 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:53:00 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:53:02 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-25 00:53:03 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:53:03 | S    |     79 |     1 |   108 | ArgusMS | inhabitant
 2004-07-25 00:53:03 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-25 00:53:05 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:53:06 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-25 00:53:06 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-25 00:53:07 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:53:09 | S    |     68 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:53:10 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-25 00:53:10 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-25 00:53:11 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-25 00:53:12 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:53:13 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-25 00:53:13 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-25 00:53:14 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:53:14 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-25 00:53:15 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-25 00:53:15 | S    |     68 |     1 |    13 | ArgusMS | inhabitant
 2004-07-25 00:53:16 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-25 00:53:16 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-25 00:53:16 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-25 00:53:17 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-25 00:53:18 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-25 00:53:18 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-25 00:53:20 | S    |     79 |     1 |   109 | ArgusMS | inhabitant
 2004-07-25 00:53:23 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-25 00:53:24 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:53:24 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-25 00:53:25 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-25 00:53:28 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-25 00:53:28 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
