        mark         | zone | number | state | level | source  |    info    
 2004-07-21 12:47:58 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:47:58 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:47:59 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:47:59 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:47:59 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:01 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:01 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:01 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:02 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:02 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:02 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:03 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:03 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:07 | V    |      6 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:07 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:07 | V    |      6 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:08 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:08 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:08 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:09 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:09 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:11 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:12 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:13 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:13 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:13 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:13 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:13 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:15 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:15 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:15 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:16 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:17 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:18 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:18 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:18 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:19 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:21 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:21 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:22 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:23 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:23 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:24 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:25 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:25 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:25 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:26 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:26 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:28 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:29 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:29 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:30 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:30 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:30 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:30 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:31 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:31 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:32 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:32 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:33 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:34 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:34 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:35 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:35 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:35 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:38 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:38 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:38 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:40 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:40 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:42 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:43 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:46 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:47 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:48 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:48 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:48 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:50 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:50 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:50 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:51 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:53 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:54 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:56 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:48:56 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:56 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:57 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:48:58 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:48:58 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:48:58 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:00 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:49:00 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:00 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:49:01 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:02 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:03 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:49:04 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:04 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:05 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:49:05 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:49:06 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:07 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:49:08 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:08 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:09 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:10 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:49:11 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:11 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:49:12 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:14 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:15 | S    |     68 |     1 |    25 | ArgusMS | inhabitant
 2004-07-21 12:49:15 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:16 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:16 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:49:17 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:17 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:18 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:18 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:18 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:19 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:19 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:49:19 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:20 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:20 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:49:21 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:21 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:23 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:23 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:49:24 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:25 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:26 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:26 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:27 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:27 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:28 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:30 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:30 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:30 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:30 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:31 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:31 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:33 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:33 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:33 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:34 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:49:35 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:49:36 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:38 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:39 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:40 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:42 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:42 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:43 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:44 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:45 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:46 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:46 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:49:47 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:49 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:49 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:49:50 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:50 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:51 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:52 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:52 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:53 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:53 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:53 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:49:54 | V    |     23 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:55 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:49:55 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:49:57 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:00 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:00 | V    |     23 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:01 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:50:01 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:02 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:02 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:03 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:04 | V    |     25 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:05 | V    |     26 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:05 | V    |     26 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:05 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:06 | V    |     32 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:06 | V    |     25 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:07 | V    |     32 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:07 | V    |     26 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:08 | V    |     26 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:08 | V    |     25 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:09 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:09 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:09 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:10 | V    |     25 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:11 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:11 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:11 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:50:13 | V    |     25 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:13 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:50:14 | V    |     25 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:16 | V    |     25 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:17 | V    |     25 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:17 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:17 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:18 | V    |     25 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:18 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:19 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:19 | V    |     25 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:19 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:50:20 | V    |     25 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:21 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:21 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:50:21 | V    |     30 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:22 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:23 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:23 | V    |     25 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:24 | V    |     30 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:25 | V    |     25 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:25 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:25 | V    |     25 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:25 | V    |     30 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:26 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:26 | V    |     30 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:26 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:27 | V    |     35 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:28 | V    |     30 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:28 | V    |     34 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:28 | V    |     34 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:29 | V    |     35 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:29 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:30 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:50:31 | V    |     30 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:31 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:31 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:50:33 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:50:35 | V    |     34 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:36 | V    |     34 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:40 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:46 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:50:47 | V    |     34 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:48 | V    |     35 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:48 | V    |     34 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:48 | V    |     30 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:48 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:50:48 | V    |     35 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:49 | V    |     25 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:49 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:49 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:50:50 | V    |     25 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:50 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:51 | V    |     30 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:52 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:52 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:50:54 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:50:55 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:50:56 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:50:58 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:50:59 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:50:59 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:51:01 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:51:01 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:51:02 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:02 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:51:03 | V    |     25 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:51:03 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:51:04 | V    |     30 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:51:04 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:51:04 | V    |     35 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:51:05 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-21 12:51:05 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:05 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:51:05 | V    |     30 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:51:05 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:51:05 | V    |     25 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:51:05 | V    |     35 |     0 |     0 | ArgusD  | inhabitant
 2004-07-21 12:51:08 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:51:10 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:13 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:17 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:18 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:51:19 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:20 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:51:20 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:51:26 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:51:34 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:35 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:51:36 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:51:43 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:51:43 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:51:44 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:51:45 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:47 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:47 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:51:53 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:51:55 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:57 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:51:57 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:51:58 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:51:59 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:52:00 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:52:02 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:52:10 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:52:11 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:52:12 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:52:12 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:52:15 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:52:15 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:52:23 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:52:28 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:52:29 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:52:32 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-21 12:52:33 | S    |     85 |     1 |    80 | ArgusMS | inhabitant
 2004-07-21 12:52:36 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:52:37 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:52:38 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:52:39 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:52:47 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:52:48 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:52:51 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:52:55 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:52:57 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:53:00 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:53:00 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:53:03 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
 2004-07-21 12:53:03 | S    |     85 |     1 |    83 | ArgusMS | inhabitant
 2004-07-21 12:53:04 | S    |     85 |     1 |    79 | ArgusMS | inhabitant
