        mark         | zone | number | state | level | source  |    info    
 2004-07-22 02:10:07 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:10:07 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:07 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:08 | S    |     79 |     1 |   119 | ArgusMS | inhabitant
 2004-07-22 02:10:08 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-22 02:10:09 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:10 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:12 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:10:13 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:14 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:10:15 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:19 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:10:20 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:10:20 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-22 02:10:20 | S    |     79 |     1 |   118 | ArgusMS | inhabitant
 2004-07-22 02:10:20 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:10:21 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:10:21 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:23 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:10:23 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:10:23 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:10:24 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:25 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:10:25 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:10:26 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:10:27 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:29 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:10:30 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:32 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:10:33 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:10:33 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:33 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:10:37 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:10:41 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:10:41 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:10:45 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:10:45 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-22 02:10:46 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:10:48 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-22 02:10:49 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:10:50 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:50 | S    |     79 |     1 |   119 | ArgusMS | inhabitant
 2004-07-22 02:10:51 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:10:51 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:10:52 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:10:53 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-22 02:10:55 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:10:57 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:10:57 | S    |     79 |     1 |   119 | ArgusMS | inhabitant
 2004-07-22 02:10:58 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-22 02:10:59 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:00 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:11:00 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:02 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:02 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:11:02 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:02 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:11:03 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:11:05 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:05 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:11:06 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:11:07 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:07 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-22 02:11:07 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-22 02:11:08 | S    |     79 |     1 |   119 | ArgusMS | inhabitant
 2004-07-22 02:11:10 | S    |     79 |     1 |   118 | ArgusMS | inhabitant
 2004-07-22 02:11:10 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:10 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:11:11 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:11:12 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:11:15 | S    |     79 |     1 |   119 | ArgusMS | inhabitant
 2004-07-22 02:11:15 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-22 02:11:15 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:16 | S    |     79 |     1 |   119 | ArgusMS | inhabitant
 2004-07-22 02:11:16 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:11:17 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:18 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:19 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:11:20 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:20 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:11:20 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:11:21 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:11:21 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:22 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:11:22 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:23 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:23 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:11:23 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:23 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:24 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:24 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:24 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:11:24 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-22 02:11:24 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:24 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:24 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:24 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:25 | S    |     79 |     1 |   114 | ArgusMS | inhabitant
 2004-07-22 02:11:26 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:26 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-22 02:11:26 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:26 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-22 02:11:28 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:11:30 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:11:30 | S    |     79 |     1 |   118 | ArgusMS | inhabitant
 2004-07-22 02:11:33 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:11:35 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-22 02:11:36 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:11:37 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-22 02:11:38 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:11:39 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-22 02:11:39 | S    |     79 |     1 |   121 | ArgusMS | inhabitant
 2004-07-22 02:11:40 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-22 02:11:40 | S    |     79 |     1 |   119 | ArgusMS | inhabitant
 2004-07-22 02:11:42 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:43 | S    |     79 |     1 |   121 | ArgusMS | inhabitant
 2004-07-22 02:11:43 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:43 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:44 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:11:45 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:46 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:47 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-22 02:11:47 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:48 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:48 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:49 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:49 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:11:49 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:11:49 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:11:50 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:51 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:11:51 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:11:52 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-22 02:11:53 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:11:53 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-22 02:11:56 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:11:56 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:11:57 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-22 02:11:59 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:12:01 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:12:01 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-22 02:12:02 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:12:02 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:12:02 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-22 02:12:03 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:12:03 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:12:04 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:12:04 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-22 02:12:05 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:12:06 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:12:06 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-22 02:12:10 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-22 02:12:14 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-22 02:12:17 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:12:17 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-22 02:12:17 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-22 02:12:19 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:19 | S    |     79 |     1 |   121 | ArgusMS | inhabitant
 2004-07-22 02:12:19 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:12:20 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-22 02:12:20 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:20 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:21 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:22 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:12:22 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:12:22 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:12:23 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:12:23 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:12:25 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-22 02:12:26 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-22 02:12:26 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-22 02:12:26 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-22 02:12:28 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:28 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:12:30 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:12:30 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:12:31 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:12:33 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:34 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:12:34 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:12:35 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:12:36 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:39 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-22 02:12:42 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:12:44 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:12:44 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-22 02:12:45 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:12:45 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-22 02:12:47 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:48 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:12:49 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:12:49 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:12:50 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:50 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:12:51 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-22 02:12:52 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:12:53 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:12:53 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:12:54 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:56 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-22 02:12:56 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:12:56 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:12:57 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:12:58 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:12:58 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:12:58 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:12:59 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:12:59 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:01 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:13:01 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:02 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:13:02 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-22 02:13:03 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:06 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:13:07 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:08 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:08 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:13:09 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:13:12 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:13 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:13:16 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:13:16 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:17 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:13:18 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:19 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:19 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:20 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:20 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:20 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:21 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-22 02:13:22 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:22 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:23 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:24 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:24 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:13:24 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:25 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:26 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:13:26 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:28 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:28 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:29 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:30 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-22 02:13:31 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:31 | S    |     79 |     1 |   119 | ArgusMS | inhabitant
 2004-07-22 02:13:31 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:31 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:32 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:13:33 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:33 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:33 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:34 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:13:34 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:35 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:35 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:35 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:36 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:36 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:38 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-22 02:13:39 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:13:40 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-22 02:13:43 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:13:43 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-22 02:13:45 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-22 02:13:45 | S    |     79 |     1 |   121 | ArgusMS | inhabitant
 2004-07-22 02:13:46 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:47 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:47 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:13:47 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-22 02:13:48 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:13:48 | S    |     79 |     1 |   120 | ArgusMS | inhabitant
 2004-07-22 02:13:48 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:48 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:13:49 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:49 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:49 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:50 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:13:50 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:50 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:50 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:13:51 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:51 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:52 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:13:52 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:13:53 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:53 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:13:53 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:13:53 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:53 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:54 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:54 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:54 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-22 02:13:55 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:56 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:56 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:56 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:13:57 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-22 02:13:57 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:13:58 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:58 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:13:58 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:58 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:13:58 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:13:58 | S    |     79 |     1 |   121 | ArgusMS | inhabitant
 2004-07-22 02:14:00 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:14:00 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:14:01 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:14:01 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:14:01 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-22 02:14:02 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:14:02 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:14:03 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-22 02:14:04 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:14:04 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:14:04 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2004-07-22 02:14:05 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:14:06 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:14:06 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-22 02:14:08 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-22 02:14:08 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-22 02:14:08 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-22 02:14:09 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-22 02:14:11 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-22 02:14:12 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-22 02:14:13 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
