        mark         | zone | number | state | level | source  |    info    
 2004-07-17 00:00:12 | S    |     17 |     1 |    24 | ArgusMS | inhabitant
 2004-07-17 00:00:12 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2004-07-17 00:00:12 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:00:12 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:00:13 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-17 00:00:13 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2004-07-17 00:00:13 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2004-07-17 00:00:14 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2004-07-17 00:00:14 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2004-07-17 00:00:15 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:00:15 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:00:15 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-17 00:00:16 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:00:16 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2004-07-17 00:00:17 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2004-07-17 00:00:17 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2004-07-17 00:00:17 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2004-07-17 00:00:18 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:00:19 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:00:20 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2004-07-17 00:00:20 | S    |      7 |     1 |   103 | ArgusMS | inhabitant
 2004-07-17 00:00:20 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:00:20 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:00:21 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:00:21 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-17 00:00:21 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2004-07-17 00:00:21 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-17 00:00:21 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-17 00:00:22 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2004-07-17 00:00:22 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:00:23 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2004-07-17 00:00:23 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:00:24 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-17 00:00:24 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:00:25 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:00:25 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2004-07-17 00:00:25 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:00:26 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-17 00:00:26 | S    |     17 |     1 |    25 | ArgusMS | inhabitant
 2004-07-17 00:00:27 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2004-07-17 00:00:27 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:00:27 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-17 00:00:27 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2004-07-17 00:00:28 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-17 00:00:28 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2004-07-17 00:00:28 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:00:29 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2004-07-17 00:00:29 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:00:29 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:00:31 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:00:31 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2004-07-17 00:00:32 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-17 00:00:32 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2004-07-17 00:00:33 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2004-07-17 00:00:34 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:00:35 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2004-07-17 00:00:35 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:00:35 | S    |     17 |     1 |    25 | ArgusMS | inhabitant
 2004-07-17 00:00:35 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2004-07-17 00:00:36 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2004-07-17 00:00:36 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-17 00:00:36 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2004-07-17 00:00:37 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2004-07-17 00:00:38 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2004-07-17 00:00:38 | S    |     17 |     1 |    25 | ArgusMS | inhabitant
 2004-07-17 00:00:38 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:00:38 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-17 00:00:38 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2004-07-17 00:00:39 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:00:39 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:00:39 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2004-07-17 00:00:39 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2004-07-17 00:00:40 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2004-07-17 00:00:40 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2004-07-17 00:00:40 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:00:40 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-17 00:00:41 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2004-07-17 00:00:41 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-17 00:00:42 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:00:42 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-17 00:00:42 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2004-07-17 00:00:42 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:00:43 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2004-07-17 00:00:43 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2004-07-17 00:00:44 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-17 00:00:44 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:00:44 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:00:44 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-17 00:00:45 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2004-07-17 00:00:45 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:00:45 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2004-07-17 00:00:46 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2004-07-17 00:00:46 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:00:46 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-17 00:00:47 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2004-07-17 00:00:48 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2004-07-17 00:00:49 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2004-07-17 00:00:50 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:00:50 | S    |     14 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:00:50 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2004-07-17 00:00:50 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-17 00:00:50 | S    |     14 |     1 |     7 | ArgusMS | inhabitant
 2004-07-17 00:00:51 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2004-07-17 00:00:51 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:00:52 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2004-07-17 00:00:52 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2004-07-17 00:00:53 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2004-07-17 00:00:53 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2004-07-17 00:00:53 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2004-07-17 00:00:53 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2004-07-17 00:00:54 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-17 00:00:54 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2004-07-17 00:00:54 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-17 00:00:55 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2004-07-17 00:00:56 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2004-07-17 00:00:56 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2004-07-17 00:00:56 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-17 00:00:56 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:00:56 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:00:56 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2004-07-17 00:00:57 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-17 00:00:57 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:00:57 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2004-07-17 00:00:58 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2004-07-17 00:00:58 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-17 00:00:58 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:00:59 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2004-07-17 00:00:59 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2004-07-17 00:00:59 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2004-07-17 00:01:00 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:01:01 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2004-07-17 00:01:01 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:01 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2004-07-17 00:01:02 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2004-07-17 00:01:02 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:01:02 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2004-07-17 00:01:03 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2004-07-17 00:01:03 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:04 | S    |     17 |     1 |    25 | ArgusMS | inhabitant
 2004-07-17 00:01:04 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2004-07-17 00:01:04 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-17 00:01:05 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:01:05 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2004-07-17 00:01:05 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-17 00:01:05 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2004-07-17 00:01:06 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-17 00:01:06 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2004-07-17 00:01:06 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:01:07 | S    |     17 |     1 |    25 | ArgusMS | inhabitant
 2004-07-17 00:01:07 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-17 00:01:08 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:01:08 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:01:08 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:01:08 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2004-07-17 00:01:08 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2004-07-17 00:01:09 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:01:09 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2004-07-17 00:01:09 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:01:10 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:01:10 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:01:11 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2004-07-17 00:01:11 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:01:11 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2004-07-17 00:01:11 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:11 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:01:12 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-17 00:01:12 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2004-07-17 00:01:12 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2004-07-17 00:01:12 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:01:12 | S    |     79 |     1 |   117 | ArgusMS | inhabitant
 2004-07-17 00:01:13 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2004-07-17 00:01:13 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-17 00:01:13 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2004-07-17 00:01:14 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:01:14 | S    |      7 |     1 |   110 | ArgusMS | inhabitant
 2004-07-17 00:01:14 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2004-07-17 00:01:15 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-17 00:01:15 | S    |      7 |     1 |   105 | ArgusMS | inhabitant
 2004-07-17 00:01:15 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2004-07-17 00:01:15 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2004-07-17 00:01:15 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:01:16 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2004-07-17 00:01:16 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:01:16 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:01:17 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:01:17 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2004-07-17 00:01:18 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2004-07-17 00:01:18 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:19 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2004-07-17 00:01:20 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2004-07-17 00:01:20 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:01:21 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:01:21 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2004-07-17 00:01:21 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:01:21 | S    |     79 |     1 |   113 | ArgusMS | inhabitant
 2004-07-17 00:01:22 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:01:22 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2004-07-17 00:01:22 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:01:23 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2004-07-17 00:01:23 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:01:24 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2004-07-17 00:01:24 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2004-07-17 00:01:24 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:24 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:01:25 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2004-07-17 00:01:25 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2004-07-17 00:01:26 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2004-07-17 00:01:26 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:26 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2004-07-17 00:01:26 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:01:27 | S    |     17 |     1 |    25 | ArgusMS | inhabitant
 2004-07-17 00:01:27 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-17 00:01:27 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2004-07-17 00:01:27 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:28 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2004-07-17 00:01:28 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:01:28 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2004-07-17 00:01:28 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:01:29 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2004-07-17 00:01:29 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2004-07-17 00:01:30 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2004-07-17 00:01:30 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2004-07-17 00:01:31 | S    |     79 |     1 |   112 | ArgusMS | inhabitant
 2004-07-17 00:01:31 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2004-07-17 00:01:31 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2004-07-17 00:01:31 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:01:31 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:32 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:01:32 | S    |     17 |     1 |    25 | ArgusMS | inhabitant
 2004-07-17 00:01:33 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2004-07-17 00:01:33 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:01:35 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:01:35 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2004-07-17 00:01:36 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2004-07-17 00:01:36 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2004-07-17 00:01:36 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2004-07-17 00:01:36 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2004-07-17 00:01:37 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:37 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:01:37 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2004-07-17 00:01:37 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2004-07-17 00:01:38 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2004-07-17 00:01:39 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2004-07-17 00:01:40 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2004-07-17 00:01:40 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:01:40 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2004-07-17 00:01:41 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:01:42 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:01:42 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2004-07-17 00:01:43 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2004-07-17 00:01:43 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2004-07-17 00:01:43 | S    |     17 |     1 |    25 | ArgusMS | inhabitant
 2004-07-17 00:01:43 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2004-07-17 00:01:43 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:44 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2004-07-17 00:01:44 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2004-07-17 00:01:44 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2004-07-17 00:01:45 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2004-07-17 00:01:45 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2004-07-17 00:01:46 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2004-07-17 00:01:46 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:47 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:01:47 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:01:47 | S    |     17 |     1 |    25 | ArgusMS | inhabitant
 2004-07-17 00:01:48 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2004-07-17 00:01:48 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:48 | S    |     79 |     1 |   111 | ArgusMS | inhabitant
 2004-07-17 00:01:48 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2004-07-17 00:01:48 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2004-07-17 00:01:48 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2004-07-17 00:01:49 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2004-07-17 00:01:49 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:01:49 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:01:50 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2004-07-17 00:01:50 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2004-07-17 00:01:51 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2004-07-17 00:01:51 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2004-07-17 00:01:52 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2004-07-17 00:01:52 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
 2004-07-17 00:01:52 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2004-07-17 00:01:52 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2004-07-17 00:01:53 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2004-07-17 00:01:53 | S    |     17 |     1 |    25 | ArgusMS | inhabitant
 2004-07-17 00:01:53 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2004-07-17 00:01:54 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2004-07-17 00:01:54 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2004-07-17 00:01:55 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2004-07-17 00:01:55 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2004-07-17 00:01:56 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:01:56 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2004-07-17 00:01:57 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2004-07-17 00:01:57 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2004-07-17 00:01:57 | S    |     79 |     1 |   115 | ArgusMS | inhabitant
