        mark         | zone | number | state | level | source  |    info    
 2004-07-20 10:42:05 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:42:06 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:08 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:08 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:42:11 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:12 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:42:12 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:14 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:16 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:42:20 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:20 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:42:21 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:22 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:42:22 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:23 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:42:23 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:23 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:42:24 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:25 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:26 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:42:28 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:30 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:30 | S    |     85 |     1 |    84 | ArgusMS | inhabitant
 2004-07-20 10:42:30 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:31 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:42:32 | S    |     85 |     1 |    87 | ArgusMS | inhabitant
 2004-07-20 10:42:33 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:42:33 | S    |     85 |     1 |    87 | ArgusMS | inhabitant
 2004-07-20 10:42:35 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:36 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:37 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:37 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:38 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:42:39 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:41 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:42:42 | S    |     85 |     1 |    86 | ArgusMS | inhabitant
 2004-07-20 10:42:43 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:43 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:42:43 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:44 | S    |     85 |     1 |    85 | ArgusMS | inhabitant
 2004-07-20 10:42:45 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:45 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:45 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:45 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:46 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:46 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:42:47 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:47 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:47 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:49 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:50 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:50 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:51 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:42:52 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:52 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:53 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:42:53 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:42:54 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:42:57 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:43:01 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:43:02 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:03 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:03 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:43:05 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:09 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:09 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:10 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:11 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:43:11 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:12 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:13 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:13 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:14 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:15 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:43:15 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:17 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:43:17 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:17 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:18 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:43:18 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:20 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:20 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:20 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:22 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:22 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:22 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:22 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:22 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:43:23 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:43:24 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:43:24 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:25 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:26 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:27 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:28 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:29 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:43:30 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:32 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:33 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:34 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:43:36 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:37 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:38 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:38 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:39 | S    |     85 |     1 |    86 | ArgusMS | inhabitant
 2004-07-20 10:43:40 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:42 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:42 | S    |     85 |     1 |    86 | ArgusMS | inhabitant
 2004-07-20 10:43:43 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:46 | S    |     85 |     1 |    86 | ArgusMS | inhabitant
 2004-07-20 10:43:46 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:47 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:47 | S    |     85 |     1 |    86 | ArgusMS | inhabitant
 2004-07-20 10:43:48 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:48 | S    |     85 |     1 |    90 | ArgusMS | inhabitant
 2004-07-20 10:43:49 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:49 | S    |     85 |     1 |    86 | ArgusMS | inhabitant
 2004-07-20 10:43:49 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:50 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:51 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:51 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:52 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:53 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:54 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:43:54 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:54 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:43:54 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:55 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:56 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:56 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:56 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:43:57 | S    |     85 |     1 |    87 | ArgusMS | inhabitant
 2004-07-20 10:43:58 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:43:59 | S    |     85 |     1 |    91 | ArgusMS | inhabitant
 2004-07-20 10:43:59 | S    |     85 |     1 |    87 | ArgusMS | inhabitant
 2004-07-20 10:44:00 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:44:00 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:44:00 | S    |     85 |     1 |    91 | ArgusMS | inhabitant
 2004-07-20 10:44:02 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:44:02 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:44:03 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:44:03 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:44:04 | S    |     85 |     1 |    91 | ArgusMS | inhabitant
 2004-07-20 10:44:04 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:44:06 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:44:07 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:09 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:44:09 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:44:09 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:44:09 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:44:10 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:11 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:44:12 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:44:12 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:12 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:44:14 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:44:14 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:44:15 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:44:15 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:17 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:44:19 | S    |     79 |     1 |   116 | ArgusMS | inhabitant
 2004-07-20 10:44:19 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:44:20 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:27 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:29 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:29 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:44:33 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:44:34 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:34 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:44:42 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:42 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:44:46 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:44:48 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:50 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:44:51 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:52 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:53 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:44:55 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:44:56 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:45:00 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:45:00 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:45:02 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:45:14 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:45:15 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:45:23 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:45:23 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:45:33 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:45:33 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:45:35 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:45:45 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:45:50 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:45:51 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:45:58 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:46:01 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:46:03 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:46:05 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:46:10 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:46:15 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:46:18 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:46:22 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:46:23 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:46:23 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:46:36 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:46:41 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:46:46 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:46:46 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:46:48 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:46:53 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:46:59 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:47:00 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:47:01 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:47:07 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:47:09 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:47:14 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:47:14 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:47:17 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:47:17 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:47:20 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:47:29 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:47:29 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:47:31 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:47:32 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:47:32 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:47:33 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:47:34 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:47:40 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:47:46 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:47:47 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:47:48 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:47:54 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:47:55 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:47:56 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:48:02 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:48:04 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:48:05 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:48:08 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:11 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:12 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:13 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:48:14 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:48:15 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:48:15 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:16 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:48:17 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:17 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:20 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:48:22 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:48:24 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:48:24 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:48:27 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:29 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:30 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:31 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:34 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:34 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:35 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:35 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:36 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:37 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:48:38 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:39 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:39 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:40 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:41 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:48:41 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:42 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:42 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:48:42 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:42 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:42 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:48:43 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:43 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:45 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:46 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:48:49 | S    |     85 |     1 |    88 | ArgusMS | inhabitant
 2004-07-20 10:48:49 | S    |     85 |     1 |    92 | ArgusMS | inhabitant
 2004-07-20 10:48:50 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:51 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:52 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:53 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:48:54 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:55 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:48:55 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:48:55 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:57 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:48:57 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:48:57 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:48:58 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:49:00 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:49:00 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:49:01 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:49:01 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:49:02 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:49:03 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:49:04 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:49:05 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:49:05 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:49:07 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:49:07 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:49:07 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:49:08 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:49:09 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:49:12 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:49:17 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:49:17 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:49:18 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:49:19 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:49:20 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:49:20 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:49:22 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:49:22 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:49:23 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:49:25 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:49:25 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:49:27 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:49:27 | S    |     85 |     1 |    93 | ArgusMS | inhabitant
 2004-07-20 10:49:28 | S    |     85 |     1 |    89 | ArgusMS | inhabitant
 2004-07-20 10:49:28 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:49:29 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:49:29 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:49:30 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:49:30 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:49:30 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2004-07-20 10:49:31 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2004-07-20 10:49:31 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
