1	1201221640295	1201221649829
1	1201255029751	1201255031959
1	1201256409707	1201256412851
1	1201256426650	1201256430426
1	1201262295811	1201262297921
1	1201270054125	1201270056543
1	1201277757595	1201277760931
2	1201221639728	1201221641209
2	1201221646995	1201221649129
2	1201221780844	1201221782864
2	1201254827588	1201254829988
2	1201254834887	1201254836752
2	1201255031278	1201255033260
2	1201255762341	1201255765361
2	1201255780573	1201255781874
2	1201255782167	1201255784441
2	1201256281629	1201256293918
2	1201256353222	1201256355537
2	1201256368505	1201256369801
2	1201256382505	1201256383678
2	1201256469997	1201256472834
2	1201256532333	1201256534556
2	1201256544444	1201256546739
2	1201256886515	1201256888788
2	1201257351134	1201257353211
2	1201257355577	1201257358578
2	1201257894168	1201257896316
2	1201257897618	1201257900650
2	1201257911515	1201257913746
2	1201257947948	1201257950107
2	1201262372916	1201262380354
2	1201262524377	1201262528393
2	1201262537186	1201262540464
2	1201262563362	1201262565747
2	1201262704503	1201262705729
2	1201262882799	1201262887806
2	1201262934250	1201262936446
2	1201262990402	1201262992661
2	1201263052671	1201263054978
2	1201263075816	1201263078224
2	1201263084669	1201263089948
2	1201263092650	1201263095676
2	1201263623693	1201263625971
2	1201266054711	1201266056687
2	1201267103193	1201267105177
2	1201267194280	1201267196833
2	1201277021361	1201277023573
3	1201221750251	1201221758129
3	1201221774824	1201221785103
3	1201221809724	1201221812330
3	1201221813410	1201221821247
3	1201253725377	1201253730376
3	1201253733712	1201253740544
3	1201253755667	1201253758843
3	1201253765261	1201253767371
3	1201253894595	1201253899451
3	1201253958882	1201253968595
3	1201254211491	1201254213785
3	1201254217111	1201254220112
3	1201254308220	1201254313558
3	1201254320293	1201254320917
3	1201254731895	1201254742138
3	1201254769469	1201254771566
3	1201254917935	1201254924851
3	1201254951931	1201254957108
3	1201254960257	1201254966798
3	1201254968753	1201254980875
3	1201254982368	1201254989316
3	1201255032987	1201255035310
3	1201255039306	1201255041177
3	1201255041846	1201255045956
3	1201255048511	1201255056929
3	1201255057435	1201255064668
3	1201255066785	1201255073282
3	1201255074320	1201255079460
3	1201255081264	1201255091981
3	1201255128740	1201255137567
3	1201255142519	1201255148975
3	1201255151964	1201255155294
3	1201255157336	1201255159499
3	1201255161165	1201255163215
3	1201255166594	1201255178251
3	1201255181880	1201255186151
3	1201255186768	1201255191176
3	1201255201228	1201255207873
3	1201255209977	1201255211917
3	1201255218684	1201255224783
3	1201255784775	1201255792640
3	1201256036140	1201256046262
3	1201256368889	1201256372265
3	1201256378427	1201256382236
3	1201256471454	1201256476119
3	1201257280287	1201257281481
3	1201257282420	1201257284716
3	1201257891717	1201257894590
3	1201257903959	1201257909584
3	1201262158380	1201262168704
3	1201262335477	1201262342915
3	1201262350440	1201262352330
3	1201262355804	1201262358381
3	1201262360466	1201262361767
3	1201262361947	1201262365954
3	1201262366569	1201262369333
3	1201262373218	1201262378636
3	1201262517744	1201262526429
3	1201262544630	1201262551307
3	1201262552375	1201262557723
3	1201262564224	1201262564426
3	1201262673160	1201262683447
3	1201262684626	1201262687119
3	1201262698943	1201262700221
3	1201262701219	1201262710502
3	1201262718881	1201262725744
3	1201262857800	1201262863144
3	1201262872489	1201262879873
3	1201262991642	1201262993909
3	1201263016711	1201263027489
3	1201263036358	1201263043137
7	1201255767196	1201255770934
7	1201255797883	1201255806255
7	1201255811170	1201255844172
7	1201255847868	1201255872884
7	1201255876567	1201255882640
7	1201255883921	1201255890381
7	1201255896469	1201255904200
7	1201255916658	1201255926964
7	1201255955780	1201255961762
7	1201255962619	1201255964698
7	1201255964824	1201255967724
7	1201255970481	1201255972889
7	1201255992471	1201255993343
7	1201256050254	1201256067161
7	1201256069996	1201256072176
7	1201256089687	1201256092251
7	1201256272184	1201256276335
7	1201256278319	1201256281329
7	1201256281436	1201256286902
7	1201256364152	1201256373427
7	1201256376479	1201256381594
7	1201256405840	1201256411773
7	1201256427369	1201256429676
7	1201256455607	1201256459563
7	1201256545849	1201256550920
7	1201256603594	1201256606838
7	1201256775579	1201256779530
7	1201256802909	1201256806289
7	1201256807541	1201256810507
7	1201256876744	1201256880211
7	1201256884310	1201256885959
7	1201257353661	1201257356610
7	1201257895254	1201257901671
7	1201257904297	1201257906761
7	1201257965975	1201257970807
7	1201259708407	1201259710353
7	1201259784690	1201259790870
7	1201259798335	1201259800613
7	1201261199351	1201261221216
7	1201261677250	1201261682725
7	1201261682909	1201261696901
7	1201262289542	1201262292793
7	1201262297680	1201262299940
7	1201262328786	1201262333302
7	1201262410373	1201262416947
7	1201262479436	1201262481209
7	1201262527120	1201262534368
7	1201262546953	1201262552802
7	1201262569341	1201262574193
7	1201262574522	1201262577220
7	1201262665602	1201262667644
7	1201262866711	1201262868732
7	1201262888472	1201262890472
7	1201262890984	1201262894446
7	1201262994469	1201262995726
7	1201263012453	1201263014933
