1	1201073558450	1201073561658
1	1201073565693	1201073568147
1	1201074499701	1201074501254
1	1201075049914	1201075055977
1	1201081320569	1201081323655
1	1201085180440	1201085184484
1	1201085189955	1201085193469
1	1201085296514	1201085298103
1	1201085337627	1201085339663
1	1201085353482	1201085355824
1	1201085367629	1201085373163
1	1201085427167	1201085428392
1	1201085439613	1201085440861
1	1201085441902	1201085444388
1	1201085465524	1201085472356
1	1201085495361	1201085497899
1	1201085506119	1201085508139
1	1201085509977	1201085512177
1	1201085532921	1201085541209
1	1201085544363	1201085552659
1	1201085555400	1201085565322
1	1201085565890	1201085573829
1	1201085579335	1201085590940
1	1201085593877	1201085596166
1	1201085600896	1201085609425
1	1201085609749	1201085615975
1	1201085618915	1201085621568
1	1201085621835	1201085624242
1	1201085632632	1201085633900
1	1201085634233	1201085637657
1	1201085640249	1201085642351
1	1201085643286	1201085652931
1	1201085655734	1201085658647
1	1201085691501	1201085695478
1	1201085696534	1201085699378
1	1201085700854	1201085705318
1	1201085706768	1201085710731
1	1201085720802	1201085731663
1	1201085737500	1201085738780
1	1201085741451	1201085744408
1	1201085744938	1201085746224
1	1201085746366	1201085748516
1	1201085753172	1201085756381
1	1201085757714	1201085771800
1	1201085780490	1201085786335
1	1201085795145	1201085797175
1	1201085805791	1201085809594
1	1201085811890	1201085814370
1	1201085827829	1201085830501
1	1201085832989	1201085836775
1	1201085843996	1201085852425
1	1201085852641	1201085858712
1	1201085862310	1201085874964
1	1201085880780	1201085883137
1	1201085883306	1201085898295
1	1201085899489	1201085905733
1	1201085909592	1201085911668
1	1201085912396	1201085922693
1	1201085932678	1201085935161
1	1201085939197	1201085942925
1	1201085945423	1201085947894
1	1201085953274	1201085958484
1	1201085960544	1201085962766
1	1201085970338	1201085971321
1	1201085972975	1201085976137
1	1201085976833	1201085985179
1	1201085995171	1201085996450
1	1201086003674	1201086005890
1	1201086006706	1201086014633
1	1201086016768	1201086023255
1	1201086028292	1201086030704
1	1201086034956	1201086037516
1	1201086049509	1201086052308
1	1201086060332	1201086061628
1	1201086062568	1201086065572
1	1201086105100	1201086106350
1	1201086115413	1201086118245
