1	1205315958900	1205315962476
1	1205331758737	1205331762668
1	1205331802202	1205331804677
2	1205276580601	1205276584241
2	1205276651988	1205276653727
2	1205276966138	1205276968260
2	1205276975949	1205276978380
2	1205315955341	1205315959310
2	1205315985710	1205315985949
2	1205317874679	1205317876484
2	1205317886325	1205317891792
2	1205322672382	1205322674625
2	1205322676548	1205322678796
2	1205328587964	1205328590138
2	1205331710863	1205331715824
2	1205331718672	1205331728994
2	1205331748991	1205331754609
2	1205331760690	1205331768914
2	1205331780504	1205331792511
2	1205331803219	1205331805106
2	1205331864964	1205331867125
3	1205276582725	1205276589936
3	1205276595862	1205276598324
3	1205276603134	1205276615721
3	1205276621274	1205276635464
3	1205276646332	1205276655605
3	1205276966974	1205276971654
3	1205276973910	1205276977351
3	1205315981875	1205315987394
3	1205317886860	1205317891584
3	1205331713130	1205331715338
3	1205331715688	1205331716953
3	1205331717941	1205331719200
3	1205331725970	1205331730404
3	1205331732140	1205331734168
3	1205331742420	1205331744546
3	1205331747504	1205331751579
3	1205331756503	1205331761549
3	1205331770275	1205331773813
3	1205331777801	1205331784316
3	1205331809367	1205331811260
7	1205315960396	1205315979431
7	1205317876224	1205317883861
7	1205318864689	1205318866829
7	1205318873370	1205318884889
7	1205318891853	1205318894595
7	1205318895129	1205318896443
7	1205318948272	1205318950338
7	1205318953917	1205318955371
7	1205318973305	1205318975598
7	1205318976379	1205318981885
7	1205318985752	1205318988841
7	1205319007539	1205319008830
7	1205319078727	1205319080955
7	1205319081308	1205319083375
7	1205319083774	1205319085914
7	1205319087570	1205319096307
7	1205319100215	1205319102127
7	1205319178598	1205319180734
7	1205319198164	1205319200270
7	1205319202550	1205319206701
7	1205319806199	1205319810992
7	1205320802690	1205320804860
7	1205321132256	1205321136822
7	1205321484596	1205321486916
7	1205321652555	1205321653776
7	1205322483393	1205322485462
7	1205322486213	1205322488918
7	1205322506344	1205322508404
7	1205322508713	1205322510989
7	1205322659470	1205322661473
7	1205322664582	1205322672242
7	1205322674184	1205322678550
7	1205328589855	1205328602704
7	1205329368168	1205329372906
7	1205329373424	1205329375678
7	1205329461686	1205329468670
7	1205329475473	1205329477687
7	1205329491270	1205329498168
7	1205329498719	1205329500315
7	1205329528357	1205329530804
7	1205329535369	1205329539398
7	1205329545689	1205329548953
7	1205329632326	1205329634954
7	1205330119266	1205330121826
7	1205331605237	1205331606455
7	1205331645100	1205331656593
7	1205331668424	1205331673634
7	1205331702334	1205331705639
7	1205331720425	1205331722821
7	1205331723105	1205331734470
7	1205331736248	1205331738518
7	1205331739496	1205331759549
7	1205331798651	1205331802319
7	1205331866738	1205331870703
7	1205331871697	1205331877670
8	1205276580201	1205276583633
8	1205276652429	1205276655605
8	1205276965714	1205276969208
8	1205276975457	1205276980114
8	1205315954713	1205315958289
8	1205315985376	1205315992829
8	1205317874217	1205317878657
8	1205317889298	1205317895820
8	1205318862292	1205318865459
8	1205322658868	1205322664861
8	1205322671963	1205322676326
8	1205322676688	1205322680907
8	1205328587543	1205328590855
8	1205331765348	1205331768776
8	1205331789343	1205331795637
8	1205331803959	1205331808208
8	1205331864848	1205331868622
8	1205331875315	1205331879280
9	1205276579742	1205276581918
9	1205276965299	1205276967363
9	1205315953992	1205315956328
9	1205331788535	1205331790657
9	1205331806329	1205331814930
9	1205331864280	1205331866274
12	1205315872643	1205315874360
12	1205315949622	1205315952682
12	1205316127134	1205316128657
12	1205316158828	1205316161183
12	1205316166905	1205316167300
12	1205316236116	1205316237352
12	1205316240896	1205316243489
12	1205316424187	1205316428633
12	1205316475881	1205316479177
12	1205317200312	1205317202209
12	1205317388799	1205317391114
12	1205317391315	1205317394829
12	1205317456423	1205317458531
12	1205317481400	1205317483879
12	1205317768757	1205317770549
12	1205337676584	1205337678604
12	1205337687699	1205337691173
13	1205316123526	1205316125429
13	1205316267174	1205316269147
13	1205316269364	1205316273405
13	1205316359320	1205316361465
13	1205316372882	1205316377227
13	1205316388625	1205316391500
13	1205316400814	1205316404921
13	1205316831936	1205316834925
13	1205317285469	1205317287287
13	1205317288498	1205317297459
13	1205317307690	1205317311811
13	1205317316381	1205317319875
13	1205317327502	1205317330257
13	1205317769948	1205317774981
13	1205317819608	1205317821528
13	1205317825679	1205317828904
13	1205337676928	1205337679154
13	1205337686549	1205337690933
14	1205276578777	1205276580940
14	1205276978764	1205276979972
14	1205276982458	1205276985721
14	1205315990886	1205315994693
14	1205322678132	1205322680510
14	1205328586597	1205328588623
14	1205331767274	1205331769302
14	1205331812694	1205331814626
15	1205276578384	1205276581517
15	1205276655556	1205276660117
15	1205276964170	1205276967363
15	1205276983200	1205276987674
15	1205315953683	1205315954597
15	1205315991161	1205315995489
15	1205317872498	1205317875757
15	1205318860787	1205318863453
15	1205322666230	1205322670157
15	1205322678412	1205322680355
15	1205328585988	1205328588243
15	1205331637691	1205331639472
15	1205331767114	1205331769997
15	1205331812842	1205331815445
15	1205331863147	1205331865829
15	1205331877443	1205331880260
16	1205276577289	1205276580940
16	1205276656779	1205276660357
16	1205276963892	1205276965997
