1	1199276230340	1199276236781
1	1199279687665	1199279688768
1	1199282543710	1199282547853
1	1199282549110	1199282550260
1	1199282550640	1199282552682
1	1199285286506	1199285290464
1	1199285302753	1199285305900
1	1199285320297	1199285323544
2	1199275540908	1199275542692
2	1199275576542	1199275578201
2	1199275733279	1199275735435
2	1199276245193	1199276247313
2	1199276542776	1199276544442
2	1199276630925	1199276633437
2	1199276647694	1199276653170
2	1199279724362	1199279727252
2	1199279745732	1199279747776
2	1199282582714	1199282586666
2	1199282696705	1199282697470
2	1199282737492	1199282739405
2	1199282771317	1199282774405
2	1199282860582	1199282866773
2	1199282935693	1199282937338
2	1199284722752	1199284724853
2	1199284735662	1199284737370
2	1199285247338	1199285248475
2	1199285248846	1199285254263
2	1199285264318	1199285268974
2	1199285269476	1199285271413
2	1199285279742	1199285281553
2	1199285284246	1199285287504
2	1199285304884	1199285307202
2	1199285318144	1199285321808
2	1199285399103	1199285401120
2	1199301499259	1199301504104
2	1199301514596	1199301516217
2	1199301582598	1199301584220
2	1199301627212	1199301628487
2	1199301684664	1199301687909
3	1199275832434	1199275834539
3	1199278264282	1199278266611
3	1199279723354	1199279726377
3	1199282860677	1199285262624
3	1199285270390	0
4	1199288901101	1199288905353
4	1199288906709	1199288908692
4	1199288920123	1199288927371
4	1199289146202	1199289150842
4	1199289165817	1199289178534
4	1199289198355	1199289200156
4	1199289226339	1199289227498
4	1199289376761	1199289383532
4	1199290549671	1199290554807
4	1199290558158	1199290561712
4	1199292103744	1199292119479
4	1199292137566	1199292142542
4	1199292149351	1199292152497
4	1199292172221	1199292175893
4	1199292186834	1199292188865
4	1199292692778	1199292695150
4	1199292829753	1199292831710
4	1199292948578	1199292950546
4	1199292951337	1199292953127
4	1199292963808	1199292967882
4	1199293111135	1199293119481
4	1199293570642	1199293575652
4	1199293905135	1199293907510
4	1199293908536	1199293923430
4	1199294075195	1199294079136
4	1199294210269	1199294212681
4	1199294367216	1199294369903
4	1199294534175	1199294536582
4	1199294566630	1199294568680
4	1199294570967	1199294572725
4	1199294714898	1199294717249
4	1199294722601	1199294726669
4	1199294874582	1199294876845
4	1199294889586	1199294891488
4	1199295038141	1199295054631
4	1199295347291	1199295350893
4	1199295360728	1199295363847
4	1199295369575	1199295371837
4	1199295823788	1199295829664
4	1199295839121	1199295840365
4	1199295841363	1199295843790
4	1199295977745	1199295979792
4	1199295989528	1199295991371
4	1199296333800	1199296525646
5	1199289147995	1199289160193
5	1199289165210	1199289167551
5	1199289223843	1199289225323
5	1199292117695	1199292119720
5	1199292136550	1199292138205
5	1199292140117	1199292142157
5	1199292147597	1199292150775
5	1199293116803	1199293118257
5	1199294359839	1199294360960
5	1199294510601	1199294518829
5	1199294518994	1199294522595
5	1199294533249	1199294537132
5	1199294721307	1199294723232
5	1199295037644	1199295037904
5	1199295190638	1199295191342
5	1199295198390	1199295200951
5	1199295202989	1199295207671
5	1199295824147	1199295826246
5	1199296319758	1199296322248
5	1199296384456	1199296388148
5	1199296391351	1199296392483
5	1199296488236	1199296490133
6	1199288925916	1199288927987
6	1199289019661	1199289025274
6	1199289025539	1199289028336
6	1199289061310	1199289071164
6	1199289165282	1199289172937
6	1199289201163	1199289206591
6	1199289219354	1199289228135
6	1199289648792	1199289651590
6	1199289651669	1199289660157
6	1199290287750	1199290294688
6	1199290539576	1199290544433
6	1199290560575	1199290566586
6	1199291052924	1199291054629
6	1199292528164	1199292533139
6	1199292538653	1199292540260
6	1199292550322	1199292555610
6	1199292685854	1199292691704
6	1199292971251	1199292973351
6	1199292976645	1199292982338
6	1199292985891	1199292987891
6	1199293099727	1199293102755
6	1199293103662	1199293110324
6	1199293240736	1199293243816
