1	1200038999811	1200039004538
1	1200042272720	1200042275178
1	1200072758508	1200072763473
2	1200039012978	1200039016736
2	1200039055464	1200039058399
2	1200043849791	1200043853458
2	1200043857324	1200043859196
2	1200043871649	1200043874687
2	1200044252861	1200044254968
2	1200050279132	1200050281482
2	1200050281809	1200050285863
2	1200050293589	1200050296572
2	1200050929715	1200050931999
2	1200054605296	1200054607830
2	1200054901465	1200054903125
2	1200054940345	1200054942619
2	1200054945465	1200054950501
2	1200054987898	1200054990196
2	1200055023169	1200055025560
2	1200055145330	1200055147260
2	1200055162135	1200055164383
2	1200055167178	1200055169169
2	1200055175150	1200055177239
2	1200055215504	1200055220742
2	1200055221147	1200055226862
2	1200055228211	1200055230703
2	1200055231429	1200055233867
2	1200055238731	1200055240997
2	1200055344470	1200055346664
2	1200055875853	1200055878563
2	1200055879314	1200055882276
2	1200055887930	1200055889217
2	1200055907168	1200055912717
2	1200055913489	1200055916636
2	1200055926928	1200055928225
2	1200056001689	1200056003483
2	1200056111848	1200056114749
2	1200056376126	1200056377928
2	1200056396582	1200056401273
2	1200056401621	1200056405258
2	1200056405421	1200056412887
2	1200056413383	1200056415519
2	1200056418765	1200056420604
2	1200056453994	1200056457677
2	1200056483634	1200056485896
2	1200056486627	1200056492515
2	1200056494984	1200056502181
2	1200056502373	1200056508595
2	1200056509728	1200056516548
2	1200056516774	1200056521656
2	1200056523339	1200056543905
2	1200056544735	1200056547366
2	1200056571499	1200056574765
2	1200056615423	1200056616307
2	1200056623284	1200056626935
2	1200056629874	1200056633873
2	1200056634797	1200056640728
2	1200056661780	1200056663531
2	1200056664601	1200056665899
2	1200056667463	1200056669399
2	1200056676238	1200056680501
2	1200056683348	1200056692917
2	1200056778907	1200056780825
2	1200056881572	1200056883684
2	1200056927198	1200056931319
2	1200056979158	1200056983914
2	1200057030684	1200057031334
2	1200057037635	1200057043253
2	1200057071460	1200057073957
2	1200057106799	1200057107368
2	1200057110967	1200057112452
2	1200057148196	1200057151166
2	1200057257929	1200057259913
2	1200057319102	1200057320366
2	1200057335758	1200057337492
2	1200057347688	1200057349365
2	1200057374600	1200057378763
2	1200057456918	1200057459904
2	1200057465907	1200057468261
2	1200057487314	1200057491328
2	1200057496294	1200057498113
2	1200057513775	1200057515874
2	1200057532348	1200057532802
2	1200057569425	1200057572460
2	1200057581180	1200057587195
2	1200057593598	1200057598260
2	1200057603646	1200057608736
2	1200057613413	1200057615545
2	1200057632361	1200057634267
2	1200057637475	1200057641630
2	1200057650350	1200057653217
2	1200057653946	1200057656216
2	1200057753612	1200057755991
2	1200057772298	1200057776588
2	1200057826774	1200057829153
2	1200057834748	1200057836729
2	1200057838505	1200057841505
2	1200057841880	1200057844132
2	1200057849533	1200057861776
2	1200057893880	1200057901486
2	1200057919499	1200057922164
2	1200057923898	1200057925394
2	1200057943711	1200057945959
2	1200057950693	1200057953149
2	1200058039688	1200058041830
2	1200058056623	1200058060776
2	1200061934187	1200061936765
2	1200061941411	1200061944797
2	1200064043849	1200064045447
2	1200067839301	1200067841470
2	1200070226701	1200070229543
3	1200047250901	1200047255946
3	1200047258323	1200047265867
3	1200047551351	1200047553744
3	1200047556785	1200047559817
3	1200050187795	1200050197920
3	1200050268903	1200050274958
3	1200050279504	1200050287319
3	1200050291383	1200050295136
3	1200056687406	1200056690341
3	1200056690589	1200056693932
3	1200056702221	1200056706594
3	1200056714151	1200056722266
3	1200056753879	1200056755970
3	1200056767644	1200056769314
3	1200056778168	1200056778495
3	1200056781848	1200056790772
3	1200056798228	1200056803742
3	1200056823188	1200056825653
3	1200056827445	1200056830570
3	1200056839122	1200056843262
3	1200056872241	1200056874765
3	1200056885615	1200056887982
3	1200056888275	1200056891993
3	1200056892512	1200056898276
3	1200056912179	1200056914975
3	1200056926920	1200056929422
3	1200056936171	1200056938645
3	1200056952713	1200056953985
3	1200057001618	1200057003738
3	1200057017903	1200057020169
3	1200057021491	1200057023767
3	1200057036597	1200057038630
3	1200057040933	1200057047521
3	1200057080481	1200057081314
3	1200057083331	1200057085699
3	1200057104470	1200057109281
3	1200057127385	1200057128641
3	1200057129697	1200057133489
3	1200057134312	1200057136301
3	1200057155834	1200057157891
3	1200057316987	1200057321987
3	1200057332270	1200057337252
3	1200057339573	1200057341838
3	1200057343938	1200057347996
3	1200057363713	1200057368893
3	1200057406705	1200057409970
3	1200057497599	1200057499809
3	1200057533196	1200057535243
3	1200057595106	1200057597838
3	1200057614572	1200057616833
3	1200057639385	1200057641775
3	1200057650128	1200057652470
3	1200057653681	1200057656874
3	1200057676597	1200057678515
3	1200057694701	1200057697303
3	1200057705612	1200057710101
3	1200057720390	1200057722991
3	1200057724194	1200057729880
3	1200057730538	1200057733252
3	1200057739343	1200057741741
3	1200057798730	1200057802114
3	1200057809904	1200057813909
3	1200057819749	1200057825103
3	1200057826637	1200057831873
3	1200057834402	1200057840519
3	1200057850435	1200057862513
3	1200057881385	1200057883557
3	1200057893557	1200057900984
3	1200057931767	1200057935474
3	1200057946990	1200057952896
7	1200039003561	1200039014666
7	1200039059284	1200039079955
7	1200039474428	1200039479333
7	1200039482430	1200039484231
7	1200039823813	1200039826727
7	1200039827484	1200039830583
7	1200040006544	1200040012774
7	1200040017729	1200040025493
7	1200040520305	1200040530643
7	1200040639828	1200040644369
7	1200040951978	1200040953440
7	1200040956946	1200040960641
7	1200041593366	1200041598455
7	1200042275580	1200042276931
7	1200042314435	1200042318862
7	1200043154755	1200043157177
7	1200043505690	1200043508137
7	1200043511196	1200043513711
7	1200043648604	1200043654478
7	1200043836859	1200043841748
7	1200043842951	1200043848251
7	1200043852386	1200043857853
7	1200043874917	1200043879656
7	1200043956656	1200043963599
7	1200043971183	1200043979527
7	1200043979752	1200043991246
7	1200043992646	1200044002502
7	1200044020769	1200044029803
7	1200044032609	1200044039286
7	1200044043360	1200044046759
7	1200044059281	1200044068630
7	1200044238632	1200044241144
7	1200044248768	1200044254161
7	1200046926423	1200046928698
7	1200046973841	1200046976471
7	1200047097625	1200047098870
7	1200047113640	1200047115938
7	1200047140816	1200047142966
7	1200047232764	1200047236882
7	1200047244660	1200047246728
7	1200047344586	1200047345831
7	1200047352863	1200047356374
7	1200047428544	1200047429798
7	1200047875190	1200047877526
7	1200048506319	1200048508783
7	1200048508935	1200048511883
7	1200049020650	1200049023675
7	1200049246442	1200049248774
7	1200049639587	1200049642129
7	1200049688263	1200049690674
7	1200049691185	1200049697320
7	1200049841740	1200049846412
7	1200050276987	1200050280862
7	1200050295819	1200050299948
7	1200050388536	1200050395366
7	1200050536327	1200050537561
7	1200050537945	1200050539983
7	1200050605991	1200050607241
7	1200050607679	1200050610222
7	1200050741218	1200050743601
7	1200050746887	1200050751487
7	1200050806194	1200050813106
7	1200050814286	1200050817253
7	1200050817511	1200050819889
7	1200050831506	1200050836159
7	1200050836474	1200050839103
7	1200050849126	1200050854148
7	1200050859623	1200050863489
7	1200050924469	1200050926684
7	1200054880630	1200054888390
7	1200054907407	1200054912324
7	1200054913983	1200054919212
7	1200054925270	1200054933797
7	1200054952592	1200054959646
7	1200054961990	1200054964662
7	1200054969323	1200054973916
7	1200054975225	1200054977824
7	1200055002679	1200055004783
7	1200055100522	1200055106637
7	1200055109821	1200055115588
7	1200055142140	1200055145863
7	1200055157729	1200055161545
7	1200055170962	1200055173145
7	1200055188814	1200055191529
7	1200055195670	1200055197929
7	1200055261874	1200055263810
7	1200055302381	1200055304697
7	1200055323827	1200055328789
7	1200055344128	1200055346346
7	1200055348433	1200055352470
7	1200055396195	1200055401830
7	1200055755882	1200055760186
7	1200055835513	1200055840555
7	1200055846678	1200055850618
7	1200055906610	1200055909204
7	1200055909877	1200055911865
7	1200055918420	1200055922604
7	1200056035930	1200056038237
7	1200056038450	1200056041798
7	1200056187448	1200056191364
7	1200056323451	1200056327191
7	1200056684142	1200056689673
7	1200057718155	1200057729323
7	1200057945812	1200057950515
7	1200057951961	1200057954223
7	1200057959149	1200057961240
7	1200058017605	1200058021192
7	1200058023354	1200058034582
7	1200058034955	1200058043127
7	1200058058845	1200058064289
7	1200058521597	1200058522412
7	1200058585503	1200058596432
7	1200058603485	1200058606266
7	1200058606830	1200058612555
7	1200058697325	1200058699527
7	1200058704723	1200058708354
7	1200058708742	1200058715245
7	1200058834479	1200058848180
7	1200060015621	1200060015820
7	1200060294839	1200060298231
7	1200060298519	1200060308562
7	1200060854133	1200060855359
7	1200060855475	1200060858547
7	1200061055865	1200061060431
7	1200061716376	1200061721868
7	1200061930985	1200061937557
7	1200061943587	1200061949515
7	1200062415537	1200062417768
7	1200062967886	1200062973357
7	1200063337299	1200063343615
7	1200063552493	1200063556279
7	1200064039867	1200064044356
7	1200064136170	1200064141924
7	1200064147680	1200064149299
7	1200064943894	1200064947972
7	1200064950358	1200064954185
7	1200065374784	1200065376855
7	1200065571631	1200065573786
7	1200065983367	1200065993460
7	1200066891970	1200066895829
7	1200066991635	1200066994453
7	1200066999128	1200067002230
7	1200067003586	1200067005565
7	1200067011547	1200067013745
7	1200067045646	1200067056599
7	1200067059407	1200067064505
7	1200067102571	1200067107212
7	1200067107471	1200067110813
7	1200067119330	1200067128586
7	1200067129644	1200067143915
7	1200067150199	1200067152826
7	1200067153722	1200067155782
7	1200067155917	1200067170470
7	1200067177508	1200067187459
7	1200067187604	1200067190444
7	1200067212181	1200067225538
7	1200067229593	1200067235988
7	1200067238132	1200067240291
7	1200067240443	1200067242692
7	1200067271232	1200067274238
8	1200038997190	1200039000311
8	1200039012844	1200039016576
8	1200039055260	1200039058297
8	1200043845276	1200043853671
8	1200043856448	1200043861217
8	1200043871158	1200043875407
8	1200044253140	1200044256832
8	1200044638605	1200044642211
8	1200044643291	1200044648187
8	1200046924928	1200046928265
8	1200049694105	1200049698455
8	1200050278860	1200050285703
8	1200050293782	1200050298196
8	1200050929436	1200050933845
8	1200054604656	1200054608756
8	1200054609263	1200054612479
8	1200054614941	1200054619105
8	1200054874417	1200054876816
8	1200054878681	1200054882206
8	1200054926365	1200054928780
8	1200055881965	1200055884149
8	1200055908530	1200055912433
8	1200055913259	1200055917620
8	1200056006582	1200056006883
8	1200056057915	1200056062867
8	1200056078307	1200056080700
8	1200056085806	1200056087379
8	1200056111725	1200056119854
8	1200056310436	1200056312638
8	1200056330282	1200056331616
8	1200056336146	1200056338645
8	1200056373335	1200056379407
8	1200056387593	1200056390151
8	1200056426815	1200056429438
8	1200056540400	1200056543330
8	1200056544601	1200056552843
8	1200056577926	1200056600695
8	1200056605116	1200056609220
8	1200056613750	1200056617673
8	1200056623143	1200056627410
8	1200056629420	1200056636776
8	1200056660902	1200056663664
8	1200056663984	1200056665355
8	1200056672743	1200056674103
8	1200056674796	1200056680861
8	1200056681304	1200056698465
8	1200056699983	1200056702341
8	1200056710629	1200056719984
8	1200056745670	1200056750879
8	1200056772501	1200056776225
8	1200056776891	1200056780449
8	1200056789850	1200056795272
8	1200056796904	1200056799840
8	1200056804735	1200056806835
8	1200056856349	1200056861112
8	1200056862505	1200056865258
8	1200056877116	1200056878461
8	1200056886253	1200056890259
8	1200056890614	1200056896619
8	1200056979301	1200056984163
8	1200057036458	1200057045741
8	1200057070816	1200057076214
8	1200057076420	1200057081634
8	1200057104312	1200057115502
8	1200057121738	1200057126877
8	1200057128289	1200057134516
8	1200057135470	1200057138471
8	1200057149665	1200057156850
8	1200057170564	1200057176506
8	1200057187807	1200057193349
8	1200057237718	1200057242799
8	1200057246589	1200057251310
8	1200057263953	1200057270770
8	1200057279345	1200057284377
8	1200057340613	1200057347511
8	1200057348518	1200057351718
8	1200057364701	1200057368840
8	1200057371865	1200057379338
8	1200057423846	1200057436105
8	1200057456332	1200057462350
8	1200057463461	1200057468385
8	1200057486994	1200057492903
8	1200057504331	1200057510397
8	1200057514285	1200057515627
8	1200057526776	1200057536971
8	1200057555350	1200057562729
8	1200057563480	1200057564409
8	1200057567572	1200057570432
8	1200057574250	1200057575604
8	1200057576793	1200057579377
8	1200057581459	1200057588139
8	1200057588451	1200057590528
8	1200057603770	1200057607681
8	1200057624851	1200057627791
8	1200057628491	1200057629852
8	1200057631639	1200057636135
8	1200057639395	1200057642111
8	1200057671686	1200057675486
8	1200057717718	1200057720935
8	1200057735474	1200057741873
8	1200057751719	1200057759264
8	1200057765156	1200057770171
8	1200057843396	1200057847804
8	1200057849161	1200057853230
8	1200057857495	1200057860227
8	1200057894152	1200057904216
8	1200057918436	1200057923450
8	1200057949795	1200057954735
8	1200058039367	1200058043916
8	1200058056474	1200058059620
8	1200061933878	1200061938581
8	1200061940841	1200061945643
8	1200064042773	1200064047776
8	1200064134298	1200064137594
8	1200067189699	1200067193812
8	1200067207495	1200067210355
8	1200067241921	1200067245819
8	1200067255195	1200067258681
8	1200067275894	1200067279267
8	1200067839578	1200067843840
8	1200070225293	1200070232207
8	1200072756266	1200072759181
8	1200072762121	1200072764959
9	1200038996621	1200039000147
